272,-77,10342,1162,499,-119
291,-86,10358,-57,499,-119
282,-115,10358,-57,1108,-729
248,-122,10328,553,499,490
241,-110,10309,553,-111,-119
277,-115,10344,553,-111,-119
284,-106,10361,-57,-111,490
272,-101,10309,-57,499,-119
260,-144,10313,-57,499,-119
265,-163,10325,553,-111,490
274,-113,10372,553,-111,490
282,-60,10389,-57,-111,-119
263,-108,10328,-57,-111,-119
267,-125,10295,-667,-111,-119
270,-129,10320,553,-111,-119
279,-106,10356,553,-111,-119
263,-96,10349,-57,-111,-119
293,-113,10325,553,-111,490
265,-115,10318,-57,-111,-119
282,-127,10311,-667,-111,-119
263,-125,10328,-57,-111,-119
260,-113,10320,553,-721,-119
270,-98,10316,553,499,-119
265,-94,10318,-57,499,490
277,-120,10325,-667,499,-119
267,-127,10337,553,-111,490
260,-77,10332,553,-111,490
282,-110,10332,-667,499,-119
263,-127,10346,-667,-111,490
255,-122,10323,-57,-111,-119
263,-108,10358,-57,499,490
263,-101,10372,-57,499,-119
263,-127,10290,-57,499,490
272,-127,10335,-57,1108,-119
277,-122,10304,-667,499,490
251,-120,10332,553,-111,-119
246,-120,10339,-57,499,-119
277,-103,10325,-57,-721,-119
293,-86,10309,553,499,-119
277,-96,10332,-57,-111,490
270,-137,10337,-667,-111,-119
272,-118,10332,-57,-111,490
263,-125,10361,553,-111,490
277,-101,10320,553,499,490
267,-139,10328,-57,-111,490
286,-113,10325,553,499,-119
265,-115,10337,-57,-111,-119
265,-103,10335,-57,-111,-119
274,-106,10316,-57,-111,-119
272,-137,10339,-57,-111,-119
301,-153,10325,-57,-721,-729
279,-141,10328,-667,-111,490
429,-144,10311,2382,32816,490
329,-578,10363,11528,90133,1100
-530,-3042,9833,9699,85255,181587
2057,4740,10203,-87252,96840,796221
-25,3124,10280,-711642,158426,406587
29,-1096,9237,-1708593,230377,318172
756,-2011,8870,1390641,760255,426709
-792,-4303,10989,47349,1184035,291343
-3646,-5900,11131,-297162,752328,240733
-3402,-5518,7355,-409967,-215354,347440
-1243,-5458,4658,-920333,-415354,264514
-347,-9486,4665,-715455,-140354,-104388
336,-9658,4135,626007,-94622,-254388
880,-9727,3259,-2014691,-87305,-152558
1595,-12549,5386,-173228,396230,277928
1326,-13819,7400,-2079171,1013913,552319
246,-11942,5954,144608,1313303,445611
-1148,-9794,6498,1721437,1624279,489514
-2923,-4634,3937,-1706456,2045011,607197
-2902,-1629,6008,1580583,-2023126,498050
-5305,-2529,9390,-299293,1740742,374270
-5095,-3126,7023,-554781,1245620,626709
-4087,-1569,5447,-307830,456596,785245
-3619,1051,5664,-431610,324889,784636
-3553,4131,5956,-1004171,399889,579148
-5564,8884,6173,1734088,437084,500489
-6051,7965,7927,-817130,-25720,665123
-4234,2460,10459,1159544,-950110,488294
-3846,466,8271,402837,-698281,201099
-3858,1355,5492,115642,-601939,-117802
-2265,-881,4576,-795333,-777549,-470851
-1724,-5971,6104,-1334357,-846451,-889753
-3066,-11205,11585,-670333,-687305,-766583
-3155,-10844,13936,1416861,-731817,-361705
-2282,-4885,8662,-991520,-521451,-53168
-2702,-4529,6048,-807374,-217793,55977
-1858,-7244,7489,-940911,-270842,61465
-1426,-8022,8719,-429325,-254988,37075
-1584,-7213,9543,179820,-52549,63294
-1450,-7182,8460,1055430,-11696,88294
-1145,-7237,7447,-2082830,355377,90123
-2323,-4909,7649,-1121244,518791,94392
-2840,-2935,9042,-918196,593182,-47680
-3031,-1679,9560,-1212708,290743,-222680
-3128,-1920,9404,-1686488,209035,-336095
-3484,-1665,8201,-1904781,-10477,-406827
-7078,-583,12633,1940795,-259256,-453168
-2027,-32,10017,731649,-909866,-849510
-2847,-788,10120,510917,-962915,-491583
-2151,-609,8884,506649,-1137305,-429388
-1805,-371,9791,112747,-1083646,-413534
-1622,3,9082,37137,-1212305,-362924
174,-2421,10876,521283,-1431817,-304388
3867,626,11550,146283,-1288524,-111095
1614,440,10598,-10423,-61086,-337924
-173,127,10370,-6764,18791,-45851
739,-182,10297,-14691,-52549,-4997
-135,-44,10377,6650,28548,490
453,-151,10295,-3716,-26330,-729
141,-72,10318,2382,5377,490
303,-101,10297,-667,-8038,-119
189,-110,10342,553,-111,-119
227,-125,10335,-57,-2550,490
232,-144,10339,-57,-1331,-119
224,-125,10332,553,-721,-119
246,-103,10316,553,-2550,-729
236,-125,10332,-57,-1331,-119
217,-146,10330,-57,-1940,-119
215,-120,10330,-57,-721,490
193,-120,10353,-57,-721,-119
229,-134,10311,-57,-721,-119
227,-122,10306,-57,-721,490
239,-127,10311,553,-721,-119
215,-122,10306,553,-721,490
205,-103,10323,-57,-721,-119
241,-122,10311,-57,-1331,-119
234,-125,10330,553,-721,490
239,-120,10330,-57,-721,-119
236,-110,10337,-667,-1331,-119
232,-134,10337,-57,-111,490
232,-120,10288,-57,-111,490
215,-115,10325,-57,-1331,-119
220,-141,10363,-667,-111,-119
246,-125,10337,-57,-111,490
241,-125,10344,-57,-111,-119
224,-113,10325,-57,-111,-119
229,-122,10313,-57,-111,490
215,-149,10335,-57,-111,-119
212,-134,10330,-57,-111,490
241,-137,10302,-667,-721,490
241,-118,10325,-57,-721,-119
248,-120,10330,-57,-111,-729
222,-134,10353,-57,-721,-119
220,-139,10325,-667,-111,-119
227,-127,10292,-667,-721,490
232,-127,10313,-57,-111,-119
236,-113,10323,-57,-721,490
227,-125,10335,-57,-111,-119
248,-122,10323,-667,-111,490
234,-118,10351,553,-111,490
232,-86,10320,553,-111,490
251,-129,10330,-57,-721,-119
234,-139,10332,-667,-111,490
215,-129,10316,-667,-111,490
241,-113,10337,-57,-721,490
241,-77,10323,-57,-111,490
220,-103,10328,-667,-721,-119
255,-134,10353,-57,-111,-119
229,-139,10332,553,-111,-119
246,-141,10337,-57,-721,-119
236,-129,10316,-57,-111,-119
232,-129,10325,-57,-721,490
205,-127,10342,-667,-111,-119
229,-139,10318,-57,499,490
560,-266,10285,-57,-111,-119
882,-67,10368,1162,57816,-1339
1516,638,10476,-13472,238913,-78778
656,1123,10573,-99447,564523,-106827
-1157,1464,9218,-315911,922450,66343
-297,-1445,10490,-743350,903547,141953
277,-2782,12063,-836642,1245620,237075
-985,-2221,13649,-580545,1894401,445611
-2563,-807,12751,-400057,2041352,512075
-3450,-1724,12919,-356155,1702328,409026
-3843,-1825,10163,-31155,1446840,453538
-3455,-1612,8036,65796,1359645,564514
-2292,-449,7306,18845,1361474,497440
-2675,-574,8031,-84813,1516352,362684
-3495,-688,8036,67015,1695620,316343
-5185,-366,7037,248722,1672450,309026
-5548,-504,6590,288966,1532816,267562
-6885,-437,6359,313966,1296840,148660
-7526,228,6481,280430,935255,97441
-8584,588,6281,167015,573060,54148
-8353,540,5353,51161,173060,100489
-7648,89,5358,-39691,30987,85855
-7619,-192,5883,29821,70621,114514
-7772,-679,6491,36527,-108647,20002
-8008,-402,6700,-60423,-444012,-75729
-7636,-309,6533,-164081,-603159,-127558
-7643,-1232,6359,-211033,-684866,-114754
-7111,-1259,6554,-134203,-752549,-101339
-6010,-922,7160,-111033,-809256,-118412
-6086,-955,8066,-155545,-852549,-133046
-5712,-948,8248,-152496,-947671,-105607
-5419,-791,8146,-137862,-1103159,-109266
-4868,-1001,8512,-200667,-1269012,-123290
-4022,-698,9308,-196398,-1322671,-113534
-3576,-922,10250,-115911,-1225110,-69022
-3383,-750,10405,110308,-1032427,-34876
-3302,-602,10193,203600,-919012,-29997
-2876,-349,10028,154820,-898281,-9876
-10649,-29,14162,-53716,-810476,32197
-1441,-865,11385,34088,-1119622,-32436
-1674,-225,10134,62747,-794012,-29388
-2139,-495,9880,-36642,-654988,-33046
-1944,-879,10174,-32374,-690354,-144632
-1515,-889,10320,47503,-697671,-248290
-1481,-390,9944,79820,-665964,-289754
-1724,-1786,10836,-9203,-819622,-308656
-2072,-3080,11173,209698,-861695,-251339
-1243,-1755,10368,581039,-784256,-336705
-1105,-776,10106,644454,-786695,-74510
-523,4680,10646,585917,-950720,-42193
3747,-125,10309,-9813,-548281,-159875
877,-149,10389,2992,99279,-69632
-428,-110,10332,3601,115133,-1949
-399,-192,10320,1162,-17794,-2558
444,-134,10309,3601,-53159,-2558
212,-101,10342,2382,41352,2929
-390,-89,10339,-57,2938,1100
596,-108,10332,1772,-32427,-729
339,-547,10346,15797,64523,109026
-242,127,10368,6041,121840,215733
-368,-309,10351,26162,13913,290123
96,-32,10330,6041,-1331,98660
184,-63,10332,10309,26108,68782
298,-163,10377,4821,103548,22441
-671,-158,10283,-1277,158426,16954
-254,-89,10285,3601,-7428,-119
-15,-94,10368,1772,-721,-1339
-289,-151,10316,1772,9645,490
-166,-75,10372,5431,-37915,-3168
60,-84,10368,1162,-49500,-4997
277,75,10332,-4935,25499,-14144
456,-313,10403,-42740,108426,-104388
327,913,10551,-204325,218791,-119022
-87,672,9609,-509203,451108,-81217
1543,87,10568,-930545,1171840,52928
-940,-2736,15507,-1222008,1704767,135245
-3052,-3295,14563,-467130,1749279,203538
-3793,-807,11913,-26886,1143181,127928
-2065,-1275,11267,21894,671840,95611
-931,-671,9819,65186,768791,138904
-506,-569,8731,38966,1214523,127319
-1512,-1636,8177,59698,1637084,121831
-2811,-1555,8563,101161,1741962,162075
-3710,-1638,8427,213357,1479767,170611
-4311,-898,8808,273113,1160255,123050
-4618,-320,8563,289576,1047450,132197
-4866,-223,7720,209088,1120011,124270
-4661,-655,6990,7260,1187694,69392
-5679,-1068,6995,-14081,1349889,-14144
-6747,-526,6566,66405,1204767,-27558
-7226,-137,6599,47503,807816,-50119
-7209,-392,6526,51161,657206,-39144
-7223,-602,6123,-1886,723669,16344
-7507,-1111,5991,-104935,784035,16954
-7824,-1326,5772,-39691,788303,30367
-8194,-1029,5143,1772,674889,5978
-8413,-636,4983,-31155,573669,-37924
-9190,-803,5153,-42130,470621,-57436
-9392,-955,4971,-31155,192572,-53778
-9023,-975,4632,-25667,-50110,-17802
-8472,-941,4529,-103716,-183037,-54997
-8196,-960,4540,-151886,-256208,-95851
-8058,-836,4693,-157374,-335476,-111705
-7958,-1230,5153,-142130,-459866,-143412
-7795,-1531,5518,-75057,-622061,-164754
-7674,-1359,5921,-63472,-812305,-203778
-7600,-1388,6578,-39081,-1048890,-220241
-7223,-1230,7018,111527,-1370842,-251949
-6723,-1512,7157,234698,-1735476,-270851
-5603,-1364,7569,270064,-1991573,-273900
-4230,-932,8099,228600,-2009866,-201949
-3331,-1213,8146,212747,-1851329,-191583
-3074,-1132,9661,257259,-1595232,-123900
-2818,-870,9668,250552,-1475720,-62924
-2780,-860,10803,287137,-1404988,-26949
-2299,-504,10740,334698,-1396451,-23900
-3667,848,11708,219454,2101564,-87315
-668,-1185,10697,296283,1900344,-133656
1709,-4919,14183,374942,-1905598,57197
1459,528,10629,739576,-1089744,115733
1709,2954,10631,327381,-622671,54148
1051,256,10405,51161,-150110,4759
-168,-144,10316,17016,8426,27928
-77,-84,10365,13358,-58647,96831
-292,-165,10335,-1886,-23282,15124
-180,-118,10368,-7374,-97061,-6217
1009,-75,10349,2382,4157,-3168
-478,-22,10318,-9203,83426,1710
-537,-67,10306,-4935,-64134,-3168
367,-129,10318,-11033,-100110,-13534
372,-203,10330,-4325,-5599,-8656
-58,-91,10295,4211,49279,1710
-232,-101,10346,-57,3548,-119
96,-122,10330,-3106,-29988,-1339
139,-137,10337,-57,-721,-119
-54,-156,10372,553,5987,-119
67,-153,10330,553,3548,490
72,-113,10316,3601,19401,490
-175,-110,10320,2382,9645,490
-82,-440,10335,-667,-53159,10856
625,877,10405,-44569,-69012,213294
429,1261,10457,-538472,110865,500489
-699,201,11698,-1736032,70621,488294
222,-1445,9849,1710154,133426,394392
1366,-2419,8109,1017471,673060,462684
-1100,-4124,10330,1052227,1229157,259636
-3569,-4088,10170,1689422,942572,77928
-2978,-4754,8344,-2046398,-45842,78538
-545,-5912,6142,-1715910,-369622,301099
-473,-6733,6846,-1436642,9645,512684
-1627,-7664,8759,-882984,18182,366953
-914,-7819,8968,-220179,-138525,224270
-294,-9378,9461,584088,59645,146221
-490,-9968,9298,1990795,438913,205367
-1465,-7492,7906,-1006610,792572,318782
-2103,-3352,7548,-696854,899279,293782
-2184,-1445,8406,-976732,819401,51709
-2680,-1252,8848,-1223683,759035,-160485
-3279,-683,8003,-1272464,916352,-138534
-8758,2073,9786,-1731610,-303769,-409266
-3214,-834,9004,-1576732,-1524500,87684
665,4406,7522,912747,-2160476,-253168
2942,-473,12643,493844,-992183,-252558
-483,1534,9793,599942,32206,-38534
-1662,2603,9564,427381,265743,91343
-1917,3336,9084,325552,305377,89514
-1801,3658,6856,-73838,277938,173050
-1367,3625,6399,-892130,291962,331587
-483,-383,7320,-1726886,351718,467562
391,-817,8227,1863812,-647061,515733
-208,-910,8222,1168690,-697061,429148
-282,-2660,13957,1966861,-1268402,491953
-25,-920,9004,1940032,-1398890,279758
186,-3341,10372,1698568,-859256,262075
260,-4685,10471,-1966520,-148281,180367
141,-6497,10297,-845789,93182,65123
201,-7817,9202,457869,107816,-44022
1333,-4408,12096,1334088,382206,-98900
-1019,-258,8653,-1410878,905986,-372071
-2368,-122,8398,-1059049,1048060,-415363
-6775,4585,7374,1949332,-383647,-762314
-256,-2574,9616,1334088,-1356817,-373290
3156,2586,10839,143844,-1541573,-371461
2844,-1641,10375,42015,74889,-275119
-1944,70,10306,37747,140133,-124510
103,-340,10391,-75667,-193403,-55607
1252,-602,10271,-27496,-70232,-17802
170,-108,10363,34698,97450,2929
-318,46,10332,10309,29767,-119
220,-125,10342,-19569,-55598,-3168
475,-237,10323,-3716,-11696,-729
129,-141,10318,10919,29157,1100
50,-101,10344,-1886,-3160,-729
277,-165,10320,-5545,-15355,-729
215,-153,10335,2382,5377,490
124,-134,10339,1772,4767,490
181,-153,10318,-2496,-4989,-119
217,-177,10330,-57,-721,-119
181,-158,10323,1162,1718,490
184,-137,10330,-57,-111,-119
191,-160,10353,-667,-1331,-119
189,-168,10344,-667,-111,-119
189,-151,10325,-57,-721,-119
186,-149,10325,-667,-1331,-729
201,-149,10320,-57,499,490
167,-168,10330,-57,-111,-119
184,-146,10337,-57,-721,-119
189,-139,10330,-57,-111,-119
167,-139,10335,553,-111,-119
186,-127,10325,-57,-111,-119
186,-160,10342,-57,-721,-729
186,-146,10346,-57,-111,-119
181,-156,10342,-57,-111,-119
189,-144,10332,-667,-1331,490
205,-137,10337,-57,499,-119
196,-137,10358,553,499,-119
191,-141,10339,-667,-721,-119
177,-158,10318,-667,-111,-119
186,-177,10323,-57,-111,-119
201,-120,10342,-57,-111,490
201,-144,10351,553,499,490
203,-151,10351,-1277,-1331,-119
191,-151,10311,-667,-721,490
170,-168,10363,-57,499,490
174,-163,10346,-667,-721,-119
189,-146,10346,-1277,-1331,490
203,-146,10337,-667,1718,-119
172,-158,10309,-57,1108,-119
181,-180,10316,-57,-1331,490
193,-160,10335,-667,-1940,-119
189,-149,10349,553,1718,-119
167,-141,10306,553,1108,-119
189,-165,10332,-57,-1331,-729
208,-151,10306,-57,499,490
198,-163,10288,553,1108,490
189,-146,10342,-57,-721,-119
193,-151,10323,-57,-111,490
167,-137,10313,-57,1108,-119
186,-168,10325,-57,-1940,490
186,-170,10337,-667,-1331,490
193,-132,10297,-57,499,-119
167,-149,10342,-667,-721,-119
229,-139,10328,-667,-1940,-119
212,-170,10302,-57,499,490
179,-158,10335,-57,499,-119
179,-153,10342,-57,-721,490
196,-160,10320,553,499,-119
189,-156,10288,-57,-111,490
191,-168,10320,-57,-111,-119
179,-153,10353,-667,-111,490
179,-132,10306,-667,-111,-119
170,-149,10328,-57,-111,-119
191,-132,10325,-667,-721,490
172,-160,10325,-667,-721,490
189,-153,10325,-57,499,-119
201,-144,10332,-57,-111,490
174,-153,10342,553,499,-119
184,-160,10320,-667,-721,490
208,-141,10330,-57,-111,490
193,-129,10356,-57,1108,-119
198,-163,10339,-57,-721,-119
179,-177,10316,-57,-111,-119
205,-165,10351,-57,-721,490
193,-149,10342,-57,-111,-119
203,-156,10328,-667,-721,-119
203,-163,10346,-667,-721,-119
177,-141,10332,-667,1108,490
158,-146,10349,-667,-111,490
220,-172,10335,-667,-721,-119
184,-153,10292,-57,-721,490
189,-141,10325,-57,499,490
181,-149,10292,-667,499,-119
174,-163,10323,553,-721,-119
189,-158,10313,-667,-111,-119
196,-137,10313,-57,-1331,-119
203,-139,10325,-667,-111,-119
167,-165,10323,-57,-111,-119
179,-180,10320,-667,-721,-119
181,-172,10320,-57,1718,490
177,-139,10332,553,499,490
210,-163,10346,-667,-1331,490
184,-165,10328,553,1718,490
167,-134,10325,-57,499,490
193,-153,10318,-667,-1331,-119
189,-146,10349,-57,-111,490
198,-137,10318,-57,-721,-729
167,-153,10339,-57,499,490
170,-158,10337,-57,-111,-119
205,-175,10344,-1277,-1331,-119
179,-139,10323,553,1718,-119
189,-137,10351,-667,-1331,-729
186,-165,10325,-667,-721,-119
172,-172,10335,553,1108,490
158,-151,10280,1162,-111,490
162,-160,10363,1162,499,-119
196,-137,10323,-1277,-2550,490
222,-144,10349,-57,1108,490
150,-132,10330,-57,2328,490
201,-196,10302,-667,-3160,-119
179,-156,10316,553,1718,-119
141,-118,10299,553,499,-119
196,-125,10370,-1277,-1940,-119
191,-141,10320,553,499,-119
177,-170,10339,553,499,490
165,-163,10316,-667,-111,490
212,-156,10349,-57,-1331,-119
193,-134,10323,-57,1108,-119
162,-149,10337,-57,1108,-119
153,-175,10311,-667,-721,-119
186,-177,10318,-667,-111,-119
196,-127,10342,553,1108,-119
170,-134,10339,-667,-721,-119
196,-129,10328,-57,-111,-119
191,-149,10344,-57,499,-119
201,-149,10356,-57,1718,-119
174,-158,10316,-57,-111,-119
208,-153,10344,-667,-1331,-119
193,-132,10339,-57,499,-119
181,-160,10335,-57,499,-119
189,-144,10332,-667,-721,-119
198,-163,10361,553,499,-119
170,-153,10372,-57,499,490
189,-132,10337,-667,-111,490
174,-170,10344,-667,-111,-119
186,-149,10325,-57,-111,490
191,-113,10337,-57,1108,-119
162,-141,10351,-57,-721,-119
196,-139,10328,-667,-111,490
191,-153,10309,553,-111,-119
167,-163,10323,553,1108,-119
165,-141,10330,553,-721,490
196,-144,10344,-57,-111,-119
177,-132,10346,-57,1108,490
196,-115,10318,-57,-721,-729
165,-134,10318,-57,499,-119
184,-137,10332,-57,-111,-119
186,-141,10316,-57,-111,490
179,-158,10320,-57,-721,-119
189,-151,10328,-57,-111,490
186,-144,10335,-57,499,490
184,-163,10337,-57,-721,490
222,-137,10353,553,-111,490
193,-134,10318,-57,499,-729
189,-160,10309,-667,-1331,-119
174,-149,10323,553,1108,490
181,-149,10316,-57,-721,490
201,-156,10344,-57,499,-119
177,-146,10351,-57,499,490
196,-156,10311,-57,-111,-119
167,-144,10339,-57,499,-119
181,-153,10349,-57,-721,-119
189,-149,10342,-667,-111,-119
184,-149,10328,-667,499,-119
196,-139,10344,-57,-1331,-119
177,-158,10311,553,499,-119
167,-170,10316,-57,-721,490
186,-146,10316,-57,-111,490
172,-118,10323,553,499,-119
196,-151,10332,-1277,-1940,-119
158,-151,10344,-57,1108,490
172,-160,10339,-667,-1331,-119
222,-134,10349,-57,499,490
191,-146,10337,-57,-111,490
205,-156,10309,-667,-721,490
186,-156,10313,-57,499,490
184,-144,10325,-57,-721,-729
186,-151,10318,553,499,490
167,-141,10306,-57,-721,490
196,-137,10328,-667,-721,490
189,-165,10320,-667,1108,-119
191,-160,10320,-667,-721,-729
201,-160,10339,-57,499,-119
198,-125,10342,-57,-111,490
215,-129,10328,-57,499,-729
208,-182,10320,-667,-111,-119
172,-146,10339,553,499,-119
184,-137,10332,553,-721,490
179,-134,10349,553,499,-119
189,-141,10318,-57,-721,-119
203,-177,10330,-57,-111,-119
174,-165,10339,-57,-111,490
191,-151,10316,-667,-111,-119
179,-141,10330,-57,-111,-119
181,-134,10335,-57,-721,-119
165,-153,10318,-57,-111,490
172,-149,10313,-57,-721,490
196,-156,10353,-57,-111,490
205,-144,10332,-57,-111,-119
177,-129,10288,553,-111,490
205,-158,10313,-1277,-721,-119
172,-158,10361,553,1108,-119
193,-153,10353,553,-111,-119
212,-144,10316,-57,-721,490
189,-139,10323,-57,1108,-119
193,-129,10328,-57,-721,-119
170,-163,10335,-57,499,490
177,-144,10330,-57,499,490
193,-165,10342,553,-721,490
181,-139,10328,553,-111,-119
229,-146,10323,-57,-1331,-119
165,-156,10337,-57,499,490
167,-160,10328,-57,-1331,490
203,-110,10330,553,499,-119
170,-137,10353,553,499,490
193,-149,10342,-57,-721,-119
186,-151,10349,-57,499,490
179,-141,10325,-57,-721,-119
210,-144,10330,-57,499,490
181,-139,10320,-667,-721,490
181,-146,10339,-57,-111,-119
177,-132,10351,-57,499,490
172,-156,10323,-57,-1331,-119
177,-156,10342,-57,-111,-119
203,-141,10320,-57,-111,-119
186,-156,10320,-57,-111,-119
181,-158,10320,-57,-111,-119
186,-156,10335,-57,-111,-119
201,-139,10328,-57,-111,-119
170,-153,10332,-57,499,-119
186,-137,10346,-57,-111,-119
189,-146,10283,553,-111,-119
177,-146,10351,-57,499,-119
217,-125,10342,-667,-111,490
170,-141,10342,-57,1108,490
162,-127,10316,-667,-721,490
184,-144,10361,-57,-1331,-119
