-511,483,10342,-553,369,-62
-490,483,10311,-553,-240,-62
-490,464,10356,57,369,-62
-514,481,10311,57,-240,-62
-504,514,10295,57,-1460,-672
-514,500,10313,57,-240,-62
-506,493,10306,-553,-240,-62
-506,471,10295,-553,369,-62
-504,486,10325,-553,-240,-62
-492,474,10330,57,-850,547
-490,469,10320,57,-240,547
-483,464,10309,57,369,547
-504,497,10344,57,-240,-62
-502,471,10330,57,-850,-62
-502,488,10330,-553,-240,-62
-490,507,10306,57,-240,-62
-511,505,10332,57,-240,547
-516,478,10313,57,-850,-62
-511,483,10309,-553,-850,-62
-506,495,10306,-553,-240,-62
-518,469,10316,-553,-240,547
-492,476,10316,57,-850,547
-502,507,10306,57,-240,-62
-497,488,10318,-1163,-240,-62
-518,452,10330,-553,-240,-62
-518,474,10304,-553,369,-62
-492,493,10309,-1163,-850,-62
-499,495,10306,-553,-850,547
-504,466,10342,-553,-240,-62
-504,488,10297,-553,369,-62
-497,493,10316,666,-240,-62
-502,497,10297,-553,-850,547
-516,464,10313,-553,-240,-62
-523,488,10323,-553,-240,-62
-518,488,10318,-553,-240,-62
-504,507,10368,-553,-240,547
-497,507,10328,57,-850,547
-497,486,10318,-553,-240,-62
-518,478,10316,-553,-240,-62
-530,493,10309,57,-240,-62
-509,488,10306,57,-240,-62
-499,490,10344,57,-850,-62
-497,486,10309,-1163,-240,-62
-485,497,10332,-553,-240,547
-511,512,10313,-553,-240,-62
-499,478,10339,57,-850,547
-511,478,10318,-553,-240,-62
-511,495,10339,57,-850,-62
-499,474,10316,-553,-240,-62
-516,481,10309,57,-240,-62
-506,483,10342,57,-240,-62
-525,495,10342,-553,-240,-672
-535,481,10323,-553,-240,-62
-516,474,10323,-553,-240,-62
-511,507,10318,-553,-240,547
-492,486,10309,-553,-850,-62
-540,486,10302,-553,-240,-62
-506,486,10299,57,369,-62
-504,497,10313,57,-850,1157
-516,483,10313,-553,-240,547
-499,490,10316,-1163,-240,547
-514,500,10328,-553,-240,-62
-509,490,10337,-553,-240,547
-499,486,10262,-553,-850,-62
-511,469,10316,-553,-240,-62
-502,481,10325,-553,-850,547
-518,490,10311,666,-240,-62
-509,478,10330,57,-240,-62
-487,483,10309,-553,-850,-672
-504,500,10316,57,-240,-62
-502,478,10351,57,-850,-62
-523,464,10323,57,-240,547
-521,474,10313,57,-240,-62
-506,486,10309,57,-240,-62
-502,495,10330,-553,-240,-62
-506,502,10318,-553,-240,-62
-511,490,10285,-553,-850,547
-525,497,10337,57,-240,547
-518,471,10323,-553,-240,-62
-518,493,10297,-553,-240,-672
-494,497,10323,57,-850,-62
-509,486,10304,-1163,-240,-62
-523,481,10339,-553,-240,-62
-487,488,10318,57,369,-62
-504,488,10302,57,369,-62
-525,495,10299,57,369,-62
-497,488,10339,57,-240,-62
-511,493,10342,57,369,-62
-511,483,10328,-553,-850,547
-516,497,10316,57,-240,-62
-523,476,10302,-553,-240,-62
-506,502,10332,666,-240,-62
-533,490,10339,57,-850,547
-502,466,10335,57,-850,547
-494,476,10349,666,-850,-62
-516,481,10295,-553,-240,-672
-514,478,10302,-553,369,-62
-521,493,10330,-553,-240,-62
-506,483,10318,-553,-240,-62
-509,478,10299,-553,-240,-62
-516,476,10323,-553,979,-62
-509,474,10323,57,1589,547
-523,452,10304,666,1589,-62
-564,488,10344,57,-7557,-1892
-556,488,10332,666,-13045,-2501
-566,493,10346,4935,-21582,-3111
-268,440,10269,9203,-24021,2986
-602,423,10351,8593,40004,17620
-1045,-1595,10057,-8480,61955,70059
-680,-690,10504,-36529,24760,176156
-835,-798,10144,-54212,23540,262741
55,1290,9960,-14577,-8167,302376
1059,5578,10431,16520,36345,278595
556,4680,10233,-14577,45491,169449
2281,6760,10137,-65187,25979,-26892
-170,3868,9689,84202,52809,-417136
-916,-29,10247,118348,-64873,-598233
-1441,-3068,10146,76275,-37434,-629331
-1937,-5723,10071,29325,-31947,-440306
-1436,-1848,10337,14081,-20972,-74453
-1467,-7366,10799,-14577,35735,151156
-2988,-4768,10568,-37748,51589,459083
-1770,-404,11143,-93236,22321,626766
86,314,10679,-115187,-21582,582863
346,6053,9560,78714,-240,460302
1767,7583,10196,26276,-5118,220058
313,5124,10200,-31651,20491,11523
1287,7779,10876,-42626,38174,-153721
1516,4179,10273,-90797,50369,-534209
310,263,10627,136641,-31337,-656770
-1689,-3663,9475,107373,-49020,-676282
-2942,-7065,10273,30544,979,-423233
-1591,-2113,10351,4325,-38044,-54331
-75,-1342,10092,4325,979,-70794
-637,-674,9948,-16407,-6338,34693
-242,1557,11006,-52992,-33776,320058
91,3551,10210,-35919,46711,310912
-94,302,10375,-24334,-12435,40790
-637,337,10332,-4821,5248,2986
-461,431,10318,-2382,-2070,-62
-545,526,10346,-1773,-240,-62
-533,548,10299,-1773,369,-62
-525,505,10311,-1163,-850,-62
-537,483,10309,-1163,369,-62
-516,490,10320,-1163,-240,547
-528,497,10299,57,979,-62
-535,500,10339,666,-850,547
-523,495,10332,666,-850,547
-516,526,10328,57,-240,-62
-516,538,10330,-553,369,547
-542,500,10302,-553,-240,-62
-547,493,10351,57,-240,-62
-521,486,10313,57,-240,547
-525,514,10302,666,-240,547
-521,509,10330,57,-240,-62
-514,552,10356,57,-850,547
-523,545,10344,57,-240,-62
-533,509,10316,-553,369,547
-535,481,10320,-1163,369,-62
-540,483,10309,57,-240,-62
-540,490,10306,57,-240,-62
-516,528,10318,57,-240,547
-530,538,10316,666,-240,-62
-511,528,10346,57,-240,-62
-511,502,10311,-1163,-240,547
-504,517,10311,-553,-240,-62
-525,505,10278,666,-240,-62
-516,495,10325,-553,-850,-62
-528,500,10299,57,369,547
-535,524,10299,57,-240,547
-511,526,10316,57,-850,-62
-518,505,10339,57,-240,547
-528,493,10320,-553,369,547
-535,502,10318,-1163,369,-62
-554,486,10299,57,-240,-62
-533,497,10332,57,-240,547
-537,507,10320,57,-240,-62
-537,502,10320,57,-240,-62
-525,519,10339,-553,-240,547
-535,524,10328,-553,979,-62
-523,514,10311,-553,-240,-62
-535,495,10292,-1163,369,-62
-525,490,10311,666,-240,547
-528,493,10328,666,-850,547
-528,519,10339,666,-240,547
-540,548,10318,57,369,-62
-530,517,10311,666,-240,-62
-525,519,10332,57,-240,547
-530,524,10337,57,369,-62
-530,507,10337,57,369,-62
-537,526,10318,666,369,-62
-525,533,10332,666,-240,-62
-537,512,10320,57,-850,-62
-533,519,10337,57,-240,-62
-533,502,10342,-553,-240,-62
-533,495,10339,57,369,-62
-540,493,10323,-553,-240,-62
-547,493,10290,57,-240,-62
-516,521,10285,57,-240,-62
-523,519,10304,57,-240,-62
-516,512,10323,57,-240,-62
-502,526,10320,-553,-240,-62
-525,524,10302,-553,-850,-62
-545,509,10297,-553,-240,-672
-535,502,10309,-553,-240,547
-521,502,10323,57,-240,-62
-533,517,10309,57,-240,-672
-542,512,10316,57,-240,547
-530,526,10318,-553,-850,-62
-514,514,10339,-553,-240,-62
-535,490,10323,57,-240,-62
-535,509,10295,-553,-240,-62
-528,493,10313,-553,-850,547
-523,502,10313,-553,-240,-672
-521,519,10306,-553,-240,-62
-525,521,10339,57,-240,547
-525,512,10323,57,-240,547
-547,514,10335,-553,-240,-62
-537,512,10288,57,-240,-62
-533,528,10302,57,-240,-62
-523,528,10320,-553,-240,-62
-514,514,10292,57,-240,-62
-523,507,10304,-1163,369,-62
-525,500,10292,-553,369,-62
-525,509,10313,-553,-240,547
-535,514,10320,57,-850,-62
-547,514,10328,57,-240,-672
-535,495,10335,-553,369,-62
-533,509,10309,-553,369,-672
-530,524,10311,57,369,-62
-545,521,10318,57,-240,547
-535,509,10323,57,-240,-62
-545,509,10332,-553,-240,-62
-533,497,10318,57,-240,547
-535,521,10302,57,-240,-62
-537,536,10285,-553,-850,-62
-542,528,10316,57,-240,-62
-523,505,10337,57,-240,547
-523,526,10320,57,-850,-62
-533,533,10320,57,-240,-62
-521,507,10320,57,-240,-62
-537,509,10316,-553,-240,-62
-521,519,10318,-553,-240,-62
-514,517,10323,57,-240,-62
-528,526,10323,57,-240,-62
-537,512,10288,-553,-240,-62
-535,497,10313,57,-850,-62
-514,507,10330,57,-850,-62
-516,521,10309,57,-850,-62
-528,505,10290,57,-850,-62
-540,507,10269,57,-240,-62
-545,536,10323,57,-240,-62
-518,526,10320,57,-850,-62
-525,512,10332,-553,369,-62
-533,521,10304,57,369,-62
-518,521,10337,57,-240,-62
-533,528,10304,-553,-850,-62
-525,507,10316,57,-240,547
-530,509,10330,-553,-850,-62
-518,509,10332,-553,-240,-62
-523,526,10330,57,-240,547
-542,505,10318,-553,-240,-62
-545,533,10330,57,-240,-62
-518,509,10330,57,-240,-62
-540,526,10297,57,-240,547
-516,536,10297,57,-240,-62
-521,512,10337,57,-240,-62
-525,517,10323,57,-240,-62
-525,533,10309,57,-240,-672
-542,502,10313,-553,-850,-672
-525,519,10304,-1163,-850,-62
-542,490,10302,-553,-1460,-62
-533,481,10302,-553,-850,-62
-521,517,10330,57,-850,-62
-535,548,10302,-553,-240,-62
-533,509,10297,57,-240,-62
-540,488,10330,-553,-850,-62
-523,507,10304,57,-240,-62
-506,526,10316,-553,-240,-62
-528,526,10295,-553,-240,-62
-528,517,10342,-553,-850,-672
-511,514,10313,-1163,-240,547
-552,502,10325,-1163,-240,-672
-537,502,10318,-553,-240,-672
-533,497,10313,57,369,-62
-525,500,10344,57,-240,-62
-542,514,10316,57,369,-62
-540,526,10313,-553,-240,-62
-545,507,10339,57,-240,547
-530,524,10313,57,369,-62
-514,512,10295,-553,-240,-62
-540,509,10337,57,-240,547
-521,517,10344,57,-240,-62
-523,548,10297,57,-850,-62
-542,536,10323,-553,-240,547
-525,514,10288,57,-240,-62
-537,490,10304,-553,-240,-62
-523,502,10306,57,-240,547
-537,548,10299,666,-240,-62
-537,512,10325,-553,-240,-62
-535,509,10323,-553,-240,-62
-533,493,10342,-553,-240,-62
-533,519,10313,-1163,-240,-62
-521,500,10309,-553,-240,-62
-537,509,10316,57,-850,-672
-521,528,10325,666,-240,-62
-528,507,10346,57,-850,-62
-528,507,10346,57,-850,-62
-518,514,10297,-553,-240,547
-540,521,10313,-553,-240,-62
-535,512,10332,57,-240,-62
-542,512,10316,-553,-850,-62
-535,505,10297,57,-240,-672
-552,505,10323,57,-240,-62
-549,495,10306,-553,-240,-62
-521,517,10328,57,-240,-672
-530,517,10288,57,-240,547
-540,543,10309,57,-240,-62
-545,509,10311,57,-240,-62
-530,493,10295,-553,-240,-62
-535,483,10264,57,-240,547
-442,634,10292,57,369,1157
-547,610,10309,-4821,16833,2377
-537,505,10297,-6651,10735,1767
-492,478,10356,57,-4509,32863
-561,521,10306,10423,-240,2377
-547,505,10306,12862,-2070,-672
-473,431,10325,11032,2809,2986
-449,-433,10342,4325,30248,11523
-390,-385,10130,-3602,27809,82863
-726,-588,10636,-46895,-17313,101156
-433,715,10276,-7260,7687,65790
-545,1584,10481,-10309,11955,54815
-912,1137,9918,-21285,-23411,54205
-592,328,10125,-23114,6467,68229
-859,882,10349,-18236,7077,68229
-1057,46,10598,-6041,41833,20059
-547,-1514,10422,-31651,-48410,79205
-564,2092,9977,9203,-11826,93839
-204,130,10104,8593,-59386,117619
-456,-227,10641,2496,979,85302
-1152,-574,10909,-2382,-6338,76766
-618,1185,10200,26886,-33776,85302
-349,352,10396,12252,12565,67619
-423,996,9755,20179,-13655,59083
-382,1109,10283,24447,-3899,66400
-659,944,9800,24447,2199,57254
-323,703,10170,666,-6338,67010
-249,1094,10156,6764,25979,94449
-728,617,10189,-8480,46101,171278
-552,37,10469,-12748,30248,288961
-993,817,9918,57,11955,297498
-585,567,10191,9203,-5118,195668
-776,1004,10335,-8480,7077,150546
-940,242,10664,-10919,4638,185912
148,591,10137,3105,-3289,208473
-711,708,10372,-4212,-60605,137132
-699,805,10530,-9090,-5118,67010
-120,1087,10262,-1163,-28898,53595
-216,1252,10328,-2382,-24630,29815
-337,739,10313,-1773,5248,2377
-409,533,10299,-2992,22321,-62
-568,774,10316,-7260,22321,9694
-320,782,10290,-8480,10735,17620
-819,1068,10332,1886,8906,-17136
-258,1175,10464,1886,52809,-14697
-635,1016,10372,-5431,22321,-41526
-811,901,10412,12862,21101,-55550
-704,1543,10080,9813,41223,-56160
-182,672,10139,-23724,18662,-65306
-699,1030,10003,8593,7687,-93355
-158,431,10514,-9090,42443,-96404
-480,1135,10443,4935,25369,-87258
-175,777,10097,-30431,27809,-95184
-425,789,9487,-16407,10126,-90916
-342,1192,9614,-17626,28418,-123233
-590,142,10243,-10309,43052,-154940
-587,770,9791,7984,72321,-125062
-444,-151,10424,9203,33296,-125672
-1159,192,10518,39690,79028,-164087
-1031,-337,10601,178104,13784,-104940
-1157,-841,10478,165300,22321,-77501
-452,591,10325,-23114,-129508,-11038
-390,509,10035,9203,-13045,-100062
-826,1142,10459,15301,-9996,-144575
-459,-65,10090,57,22321,-189697
-699,870,10200,22008,-47800,-196404
-819,228,10450,6154,-100849,-228111
-56,-781,10525,22618,-24630,-245794
-776,-452,10342,17740,31467,-218355
-49,154,10238,-3602,-67312,-138477
-523,860,10337,13471,-6948,-192745
-351,-234,10509,-1163,-46581,-181770
-278,-194,10424,-553,-50849,-134209
-1057,211,10304,1276,22930,-136038
-44,1132,10233,7374,-39873,-51282
-897,-497,10398,-7260,80248,-87867
-633,209,10328,5545,-28898,-8599
-549,462,10325,7374,-3899,-2501
-576,555,10311,10423,-19752,-672
-635,560,10302,7374,-11216,-1282
-668,-41,10330,666,-33166,-16526
-382,899,10306,13471,-49629,-37258
-761,-244,10320,2496,-17313,-29331
-1100,-807,10457,-2382,6467,-9819
-151,-89,10728,-16407,-17923,121888
-873,115,10205,-11529,19272,151156
198,798,10269,-17016,-46581,148107
-1043,-340,10827,-36529,-19752,65180
-494,796,9798,-31651,24760,81644
-199,-948,10426,-13968,-6948,143229
-635,1300,10443,-38968,34516,135912
-864,1032,11091,-44455,67443,124327
-735,1056,9715,-28602,40613,90180
-380,2305,10057,-23724,-39873,135912
-175,545,10481,6154,1589,112132
-1016,454,10247,29325,7077,127985
-657,1894,10151,-1163,63784,148717
-325,1261,10353,-4212,-13045,192010
-13,901,10316,2496,31467,196278
-1057,765,10283,15910,96101,73107
-783,567,10304,-5431,-42312,5425
-237,411,10356,-10309,-17313,547
-468,462,10283,1276,33906,3596
-792,994,10252,-3602,16833,40180
-132,-499,10368,-31651,-136215,115180
-680,839,10342,-6041,2199,13352
310,2627,9988,-1773,1589,6035
189,1273,10396,-8480,22930,-81770
-668,225,10306,-13358,29028,-104331
-130,500,10504,-23114,-11216,-36038
-785,-433,10872,40300,110735,-86038
-1036,371,10434,12252,979,-53111
-447,977,10394,12862,9516,-71404
-409,-122,10412,35422,20491,-129940
-721,-313,10125,36641,50979,-75062
-966,-46,10231,3715,38174,-18355
-1009,-144,10309,6764,21711,18229
-516,407,10337,666,-3289,35912
-904,583,10255,9203,4028,6645
-1117,834,10257,5545,-141703,-5550
-94,426,10382,-26163,-161825,-38477
43,474,10335,-6651,-29508,-22623
-752,548,10342,7374,38784,-1892
-673,514,10342,57,-19143,-62
-342,488,10304,-2382,-7557,-62
-661,514,10302,2496,11345,-62
-535,502,10328,-1163,-11216,-62
-540,507,10337,57,4028,1157
-580,476,10306,666,-1460,-62
-533,514,10320,-553,-1460,-62
-576,512,10309,57,369,-62
-530,500,10295,-553,-2070,-672
-556,483,10316,57,369,-62
-545,490,10339,57,-1460,547
-533,493,10316,57,-240,-62
-556,531,10339,57,-240,-672
-547,493,10335,-553,-850,547
-564,507,10299,-553,-240,-62
-552,519,10288,57,-850,-62
-545,505,10306,57,-850,-62
-556,486,10302,-553,-240,547
-566,497,10299,57,-240,547
-578,500,10318,57,-240,547
-568,521,10306,666,-850,-62
-554,519,10302,57,-850,547
-559,502,10323,666,-240,547
-561,512,10328,-553,-240,-62
-559,500,10332,57,-240,-62
-561,497,10304,-1163,-240,-62
-530,483,10325,57,-240,547
-523,500,10318,666,369,-62
-552,512,10309,666,-240,-62
-542,517,10311,57,-240,547
-573,514,10302,57,369,-672
-533,512,10323,57,-850,-62
-549,500,10313,-553,-240,-62
-564,505,10292,-553,-240,-62
-556,495,10297,57,-240,-672
-552,483,10313,57,-240,-62
-540,507,10320,57,-850,547
-559,512,10299,57,369,-62
-547,507,10309,-553,-850,-672
-556,486,10292,57,-850,-672
-580,512,10304,-553,369,-62
-585,507,10299,57,-850,-672
-566,519,10316,57,-850,-62
-542,500,10318,57,-240,-62
-549,495,10309,-553,-240,-62
-561,500,10318,57,369,-62
-554,500,10335,-553,-850,547
-564,495,10245,-553,-240,-62
-556,481,10306,-553,-240,-62
-556,493,10320,-553,-850,-62
-552,497,10309,57,-240,547
-547,533,10313,57,-850,-62
-559,512,10302,-553,-240,-62
-566,495,10302,-553,-850,-62
-571,497,10316,57,-850,-62
-542,500,10332,57,-240,-62
-545,497,10295,-553,-850,-62
-545,509,10316,-553,-240,-62
-540,497,10309,57,-240,-62
-528,502,10304,-553,-240,547
-537,509,10328,57,-850,-62
-549,514,10330,-553,-850,-672
-554,526,10313,-553,-240,-62
-545,486,10344,-553,-240,-62
-540,488,10325,-553,-850,-62
-587,493,10313,57,-850,-672
-554,514,10325,57,-850,-62
-540,526,10313,57,-850,547
-540,514,10302,57,-240,-62
-554,495,10311,-1163,369,-62
-578,490,10328,-553,369,-62
-552,500,10306,-553,-850,547
-549,488,10309,-553,-850,-62
-547,509,10325,57,369,-62
-549,495,10330,57,-850,-62
-571,507,10332,57,369,-62
-552,519,10311,-553,-240,-62
-552,521,10323,57,-240,-62
-547,505,10304,-553,369,-62
-573,509,10309,57,-850,-62
-564,507,10309,-553,-850,-62
-559,495,10337,-553,-850,-62
-566,488,10328,-553,-240,-62
-547,509,10330,-553,-850,-62
-547,514,10318,-1163,-240,-62
-537,495,10353,-553,-240,-62
-540,500,10332,-1163,369,-62
-564,505,10302,-553,-240,-62
-549,483,10285,57,-240,-62
-564,507,10313,-553,-240,-62
-564,536,10313,-553,-240,-62
-552,502,10330,57,-850,-672
-571,519,10335,57,-240,-62
-552,495,10325,57,-240,-62
-556,505,10363,57,-850,-62
-559,514,10290,666,-850,-62
-554,495,10302,57,-850,-62
-559,500,10318,57,-240,-62
-552,512,10346,-553,-850,547
-547,512,10311,57,-240,-62
-561,500,10325,-553,-240,-62
-540,507,10328,-553,-240,-62
-561,486,10318,-553,369,-62
-571,509,10330,57,-850,-62
-545,514,10311,57,-240,-62
-564,500,10309,-553,-240,-672
-571,502,10325,57,-240,-62
-578,505,10318,57,-850,-62
-566,502,10325,57,369,547
-537,493,10306,-553,-850,547
-554,507,10295,57,-240,-672
-528,517,10313,57,-850,-62
-540,512,10323,666,-240,-62
-554,505,10285,57,369,-62
-561,507,10295,-553,-850,-62
-576,524,10325,-553,369,-62
-571,552,10342,-553,-850,-62
-535,509,10328,-553,-240,-62
-542,507,10302,57,-240,547
-564,509,10295,57,369,-62
-561,500,10325,-553,-240,-62
-540,483,10316,57,-240,-62
-564,514,10313,57,-240,547
-552,502,10311,57,-850,-62
-547,505,10302,-553,369,-672
-571,505,10297,-553,-240,-62
-564,517,10313,-553,-240,-62
-549,502,10339,-553,-850,-62
-559,507,10311,57,-240,-62
-578,495,10342,57,-240,-62
-552,502,10323,57,-240,-62
-571,497,10306,-553,-240,-62
-542,502,10325,-553,-850,-62
-556,512,10328,57,-240,-62
-571,509,10335,-553,-850,-62
-549,502,10330,-553,-240,-62
-559,502,10309,-553,-240,-672
-561,486,10342,-553,-240,-62
-568,493,10309,57,-240,-62
-545,502,10290,-553,-850,-62
-545,517,10323,57,-850,547
-528,512,10297,-553,369,-62
-540,507,10330,-553,-240,-62
-537,500,10304,-553,-240,-62
-545,514,10337,57,-850,-62
-554,519,10316,-553,-240,-62
-552,502,10302,57,-240,547
-547,507,10316,57,-240,547
-566,514,10316,57,369,-62
-549,497,10316,-553,-850,-62
-547,509,10302,-553,-240,-62
-540,517,10318,57,-240,-62
-537,495,10297,-553,-240,-62
-533,509,10316,-553,-240,-62
-552,528,10295,-553,-240,-62
-552,509,10311,57,-240,-672
-552,514,10299,-553,-240,-62
-566,497,10318,-553,-240,-62
-554,526,10297,-553,369,-62
-554,505,10320,57,-240,-62
-554,505,10288,57,-850,547
-502,493,10306,57,979,1157
-668,605,10335,1276,11955,2377
-514,426,10330,-9699,-13045,-62
-540,454,10299,-4821,-14874,547
-483,555,10339,1886,-6948,2377
-494,540,10328,1886,8296,1767
-516,488,10328,-3602,18662,-672
-204,237,10408,-4821,44882,40790
-668,562,10262,-46285,-19143,-30550
-842,230,11748,-99943,-138654,12133
-397,672,12134,-28602,-28898,45668
-306,736,11960,7984,186955,8474
-473,643,11385,34812,325979,-34209
-668,727,10730,46397,360126,-48233
-745,643,10342,48836,347321,-57989
-773,545,9838,61031,360735,-57379
-1076,426,9854,61031,330857,-61038
-1183,268,9409,92129,257077,-36648
-1353,342,9254,59202,215004,-24453
-1510,500,9480,37861,176589,-11038
-1643,474,9588,54324,133296,5425
-1646,378,9433,56153,120491,18839
-1569,889,9058,666,115613,26766
-1550,992,9513,-77382,101589,24327
-1457,825,9590,-134090,47321,12133
-1527,753,9367,-336529,62565,-27501
-1465,366,10125,-680431,150369,-134819
-1612,376,9852,-998114,251589,-204331
-1562,-266,10264,-1350553,365004,-295794
-1796,-1283,10488,-1666406,424760,-369575
-1908,-1653,10657,-1927992,468662,-457989
-1951,-2560,10858,-2038358,538174,-489087
-2418,-3417,10339,-1881041,594882,-390916
-2473,-3431,8808,-1824333,595491,-287258
-2046,-3796,8156,2050511,693662,-381160
-2280,-4522,8081,1825511,686955,-513477
-2721,-5067,8245,2170633,446101,-489087
-2504,-5370,7306,-1542016,187565,-389087
-2301,-6521,6884,-1201772,27199,-470184
-2618,-7029,6458,-1065187,34516,-499453
-2354,-7516,6453,-1088968,-41703,-532989
-2792,-7917,7014,-965797,-24630,-517136
-2263,-7712,6338,-745065,30857,-434818
-2423,-8151,6349,-552382,47930,-418355
-2070,-8452,5815,-252382,-11216,-379331
-2208,-8077,5334,-51163,-109995,-372014
-1937,-8387,5822,-29821,-157556,-332989
-1631,-7960,6373,81153,-112434,-233599
-1450,-7850,6455,312861,-51459,-187867
-1479,-7869,6832,605543,-40483,-188477
-1379,-8325,7169,1083592,-34995,-183599
-1341,-7227,7056,1570177,-47800,-184209
-1372,-6766,7101,1870787,-72800,-197623
-1472,-6468,7367,1888470,-124020,-189697
-1243,-6141,7725,1789690,-84995,-168355
-1293,-5749,8019,1759812,-27678,-103721
-1212,-5176,8570,1720787,-47800,-33599
-1040,-5153,9254,1756153,-91703,-5550
-1202,-3813,9395,1817129,-122190,1157
-1233,-2956,9442,1681763,-113654,-3111
-1388,-4050,9458,1500665,-100239,25546
-1126,-3410,9571,1286031,-83776,77376
-723,-2674,10085,1114690,-63044,117010
-781,-1261,10653,1063470,-84386,79205
-654,-1641,10434,1140299,-54508,51156
-869,-607,9845,1139080,41223,40180
-1067,75,9812,937251,82077,71278
-916,349,10591,670787,9516,68839
-568,550,10497,634812,16833,38961
-878,512,10078,673226,66833,-5550
-959,493,10057,629934,50979,-5550
-1021,170,9866,540909,7077,20668
-1069,1049,10417,380543,-15484,27376
-1014,1008,10483,379324,-8777,38961
-1040,896,10028,300056,34516,32254
-1129,836,9958,61641,52199,27985
-1055,1073,10137,-126773,31467,39571
-890,1111,10233,-185309,15613,26766
-1038,1168,10085,-57870,-8777,34693
-985,1037,10207,8593,-63654,27985
-950,925,10323,-553,-64873,21278
-943,989,10276,-50553,-50239,18229
-1007,937,10346,-93236,-36215,17620
-904,877,10412,-145675,-27678,24327
-900,908,10594,-134090,-1460,19449
-933,887,10495,-31041,-15484,18839
-947,856,10438,20179,-12435,11523
-978,705,10285,-12748,18662,1157
-883,820,10412,-40797,37565,-4940
-988,734,10255,20788,24150,-2501
-1005,679,10172,31763,13784,4816
-983,665,10156,-4212,6467,7864
-943,741,10163,-32260,11955,12133
-993,832,10342,-54821,-8777,10303
-876,851,10229,-41407,16833,7255
-1019,825,10196,-23724,10126,-1892
-935,801,10302,-9699,-8167,-1892
-1012,717,10382,6764,-5728,-2501
-981,681,10257,4325,-12435,-62
-995,708,10309,-35309,-1460,2377
-969,839,10365,-42016,1589,-4331
-1028,767,10160,-14577,2199,-9209
-1071,619,10226,-44455,-17313,547
-959,636,10283,-63968,-28288,20059
-883,634,10264,-79212,-14874,12133
-907,610,10309,-87138,-30117,-1282
-945,610,10401,-51773,-50849,4816
-933,698,10509,-41407,-59386,10303
-883,571,10318,-44455,-7557,2377
-904,591,10226,-67626,-7557,-14697
-976,512,10525,-56651,-45971,-2501
-814,715,10417,-49334,-3289,-7379
-940,543,10057,-122504,67443,-29940
-955,483,10031,-221285,50369,-30550
-850,371,10035,-349943,60126,-34819
-957,87,10210,-504821,76589,-42136
-978,130,10361,-615797,68052,-29331
-983,-67,10346,-651163,115613,-27501
-1098,-122,10050,-612138,125369,-18355
-1088,-328,10040,-593236,104638,-31770
-1005,-700,9995,-586529,99760,-49453
-1002,-1044,9722,-601163,87565,-72623
-1100,-1440,9840,-646894,-2070,-91526
-1219,-1669,10537,-620675,-120971,-63477
-995,-1820,10620,-488968,-127069,-34819
-838,-1882,10686,-462138,-64873,-56770
-294,-2424,9882,-557870,-154508,-171404
-602,-2639,9927,-565187,-399629,-303111
-673,-2689,10252,-502992,-600239,-303111
-547,-2770,10674,-412138,-465483,-253721
-328,-2450,10111,-302382,-252678,-210428
-289,-2717,9736,-218236,-228288,-218965
112,-2682,9588,-156651,-356947,-185428
65,-2739,9743,-81651,-416703,-212867
12,-2617,9984,19569,-456947,-204940
93,-2701,9932,100056,-355117,-145794
310,-2627,9517,137861,-250849,-107989
456,-2577,9498,109812,-244142,-102501
656,-2433,10212,254934,-314264,-126892
827,-2230,10799,531763,-269142,-181160
572,-2517,9816,707373,-217312,-209818
670,-3001,10014,590300,-255117,-176282
603,-2839,10537,360421,-172800,-91526
782,-1999,10664,259812,2199,-11038
930,-1526,10832,351275,84516,-22623
985,-1271,10191,548836,87565,-73843
711,-1583,10325,773836,93662,-64697
844,-1598,10288,822617,165004,-8599
587,-970,10139,697007,247321,29815
732,-404,10540,564080,302199,4816
680,-227,10229,618348,397930,-20184
556,13,10043,680543,430857,-25672
277,209,10339,726275,415004,-47014
396,507,10815,759202,435126,-78111
241,576,10363,710421,550979,-143355
-230,798,10346,630543,528418,-161038
-509,867,10405,607982,469272,-113477
-299,1125,10330,600665,487565,-90306
-785,1455,10544,602495,473540,-95794
-785,1557,10464,597617,471101,-123233
-804,1791,9960,597007,499150,-123843
-1059,1682,9739,604934,521101,-118355
-1658,2145,9433,517739,455857,-59209
-1498,2773,9221,348836,369272,-17136
-1231,2923,9974,277495,337565,-37258
-1500,2632,9892,319568,317443,-110428
-1589,2350,9555,319568,269272,-127501
-1984,2722,9687,332982,224150,-96404
-1689,2837,10410,433592,219272,-104940
-1958,2816,9334,427495,302199,-150062
-2475,3241,9715,263470,297321,-118965
-2263,3360,9901,280543,277808,-118355
-2501,3217,9254,253714,344272,-115306
-2742,3212,9065,157983,280248,-54940
-2654,3391,9416,45787,160126,-7379
-2442,3544,9588,1886,99760,-40916
-2737,3341,9783,-29821,138174,-77501
-2654,3128,9776,51885,134516,-81770
-2716,3035,9206,23227,179638,-98843
-2940,3276,8806,-55431,108296,-90306
-2923,3329,9254,-123724,27809,-71404
-2733,3701,10050,-120065,9516,-96404
-2451,2751,10182,-12748,156467,-206770
-3343,2555,9084,78104,203418,-191526
-3412,2818,8615,-36529,78418,-97014
-3302,3231,8947,-213358,-38044,-29331
-2859,3365,9993,-209090,-26459,-45184
-3133,2916,9522,-97504,54638,-60428
