
1410, -1828, 7838, 1086, 1163, 179, 33, -51, 53, 1459

1410, -1828, 7838, 1086, 1163, 179, 33, -51, 53, 1460

1410, -1828, 7838, 1086, 1163, 179, 33, -51, 53, 1458

1399, -1787, 7867, 1059, 1172, 163, 33, -51, 53, 1457

1399, -1787, 7867, 1059, 1172, 163, 33, -51, 53, 1459

1399, -1787, 7867, 1059, 1172, 163, 36, -50, 62, 11816

1313, -1696, 7745, 893, 1164, 131, 36, -50, 62, 1489

1313, -1696, 7745, 893, 1164, 131, 36, -50, 62, 1431

1313, -1696, 7745, 893, 1164, 131, 36, -50, 62, 1432

1313, -1696, 7745, 814, 1196, 146, 36, -50, 62, 1432

1278, -1664, 7656, 814, 1196, 146, 36, -50, 62, 1431

1278, -1664, 7656, 814, 1196, 146, 36, -50, 62, 1434

1278, -1664, 7656, 814, 1196, 146, 28, -46, 56, 11792

1089, -1775, 7315, 450, 1282, 208, 28, -46, 56, 1465

1089, -1775, 7315, 450, 1282, 208, 28, -46, 56, 1430

1089, -1775, 7315, 450, 1282, 208, 28, -46, 56, 1429

1055, -1809, 7256, 343, 1341, 205, 28, -46, 56, 1430

1055, -1809, 7256, 343, 1341, 205, 28, -46, 56, 1429

1055, -1809, 7256, 343, 1341, 205, 28, -46, 56, 1431

1055, -1809, 7256, 343, 1341, 205, 32, -44, 56, 11789

1120, -1795, 7430, 157, 1538, 120, 32, -44, 56, 1461

1120, -1795, 7430, 157, 1538, 120, 32, -44, 56, 1429

1120, -1795, 7430, 157, 1538, 120, 32, -44, 56, 1431

1185, -1683, 7636, 133, 1573, 61, 32, -44, 56, 1431

1185, -1683, 7636, 133, 1573, 61, 32, -44, 56, 1404

1185, -1683, 7636, 133, 1573, 61, 32, -44, 56, 1402

1185, -1683, 7636, 133, 1573, 61, 30, -44, 58, 11761

1333, -1325, 8266, 188, 1566, -56, 30, -44, 58, 1434

1333, -1325, 8266, 188, 1566, -56, 30, -44, 58, 1412

1333, -1325, 8266, 188, 1566, -56, 30, -44, 58, 1411

1358, -1332, 8316, 242, 1563, -25, 30, -44, 58, 1410

1358, -1332, 8316, 242, 1563, -25, 30, -44, 58, 1411

1358, -1332, 8316, 242, 1563, -25, 30, -44, 58, 1412

1382, -1284, 8291, 233, 1566, -37, 28, -40, 60, 11770

1311, -1134, 8359, 116, 1581, -34, 28, -40, 60, 1441

1311, -1134, 8359, 116, 1581, -34, 28, -40, 60, 1410

1311, -1134, 8359, 116, 1581, -34, 28, -40, 60, 1411

1248, -1173, 8349, 45, 1575, 27, 28, -40, 60, 1413

1248, -1173, 8349, 45, 1575, 27, 28, -40, 60, 1375

1248, -1173, 8349, 45, 1575, 27, 28, -40, 60, 1373

1211, -1205, 8231, -9, 1579, 91, 34, -36, 62, 11730

1101, -1233, 7978, -109, 1656, 190, 34, -36, 62, 1386

1101, -1233, 7978, -109, 1656, 190, 34, -36, 62, 1442

1101, -1233, 7978, -109, 1656, 190, 34, -36, 62, 1441

1073, -1195, 7946, -140, 1698, 254, 34, -36, 62, 1442

1073, -1195, 7946, -140, 1698, 254, 34, -36, 62, 1441

1073, -1195, 7946, -140, 1698, 254, 34, -36, 62, 1442

1082, -1164, 7967, -89, 1753, 325, 35, -35, 61, 11800

1114, -1160, 8156, 274, 1895, 371, 35, -35, 61, 1440

1114, -1160, 8156, 274, 1895, 371, 35, -35, 61, 1431

1105, -1223, 8169, 498, 1909, 384, 35, -35, 61, 1433

1105, -1223, 8169, 498, 1909, 384, 35, -35, 61, 1430

1105, -1223, 8169, 498, 1909, 384, 35, -35, 61, 1433

1105, -1223, 8169, 498, 1909, 384, 35, -35, 61, 1430

1081, -1289, 8095, 677, 1969, 359, 33, -33, 67, 11791

974, -1385, 8106, 666, 1931, 214, 33, -33, 67, 1459

974, -1385, 8106, 666, 1931, 214, 33, -33, 67, 1398

896, -1409, 8198, 664, 1815, 167, 33, -33, 67, 1401

896, -1409, 8198, 664, 1815, 167, 33, -33, 67, 1399

896, -1409, 8198, 664, 1815, 167, 33, -33, 67, 1402

896, -1409, 8198, 664, 1815, 167, 33, -33, 67, 1399

839, -1494, 8273, 657, 1760, 124, 36, -34, 64, 11759

670, -1552, 8504, 495, 1636, 41, 36, -34, 64, 1431

670, -1552, 8504, 495, 1636, 41, 36, -34, 64, 1370

647, -1513, 8560, 379, 1557, 23, 36, -34, 64, 1371

647, -1513, 8560, 379, 1557, 23, 36, -34, 64, 1372

647, -1513, 8560, 379, 1557, 23, 36, -34, 64, 1372

647, -1513, 8560, 379, 1557, 23, 36, -34, 64, 1372

601, -1524, 8665, 233, 1504, 5, 31, -29, 65, 11732

607, -1474, 8706, -27, 1481, 15, 31, -29, 65, 1377

607, -1474, 8706, -27, 1481, 15, 31, -29, 65, 1352

598, -1407, 8757, -186, 1472, 26, 31, -29, 65, 1354

598, -1407, 8757, -186, 1472, 26, 31, -29, 65, 1383

598, -1407, 8757, -186, 1472, 26, 31, -29, 65, 1384

598, -1407, 8757, -186, 1472, 26, 31, -29, 65, 1382

548, -1425, 8742, -296, 1447, 61, 31, -29, 65, 1382

548, -1425, 8742, -296, 1447, 61, 30, -24, 68, 11740

478, -1381, 8520, -340, 1399, 189, 30, -24, 68, 1412

512, -1326, 8420, -237, 1363, 286, 30, -24, 68, 1412

512, -1326, 8420, -237, 1363, 286, 30, -24, 68, 1411

512, -1326, 8420, -237, 1363, 286, 30, -24, 68, 1411

512, -1326, 8420, -237, 1363, 286, 30, -24, 68, 1410

535, -1321, 8383, -164, 1334, 315, 30, -24, 68, 1411

535, -1321, 8383, -164, 1334, 315, 28, -24, 70, 11772

416, -1423, 8553, -83, 1208, 315, 28, -24, 70, 1441

432, -1398, 8605, 17, 1123, 324, 28, -24, 70, 1383

432, -1398, 8605, 17, 1123, 324, 28, -24, 70, 1371

432, -1398, 8605, 17, 1123, 324, 28, -24, 70, 1370

432, -1398, 8605, 57, 1059, 282, 28, -24, 70, 1372

445, -1263, 8771, 57, 1059, 282, 28, -24, 70, 1371

445, -1263, 8771, 57, 1059, 282, 28, -26, 70, 11733

610, -797, 9153, 322, 970, 248, 28, -26, 70, 1403

642, -687, 9211, 493, 897, 248, 28, -26, 70, 1344

642, -687, 9211, 493, 897, 248, 28, -26, 70, 1338

642, -687, 9211, 493, 897, 248, 28, -26, 70, 1340

642, -687, 9211, 493, 897, 248, 28, -26, 70, 1340

563, -715, 9182, 603, 822, 269, 28, -26, 70, 1340

563, -715, 9182, 603, 822, 269, 28, -26, 70, 1345

563, -715, 9182, 603, 822, 269, 28, -18, 66, 11701

241, -1217, 8477, 537, 596, 334, 28, -18, 66, 1373

241, -1217, 8477, 537, 596, 334, 28, -18, 66, 1373

241, -1217, 8477, 537, 596, 334, 28, -18, 66, 1373

241, -1217, 8477, 537, 596, 334, 28, -18, 66, 1372

113, -1333, 8152, 372, 537, 273, 28, -18, 66, 1372

113, -1333, 8152, 372, 537, 273, 28, -18, 66, 1370

113, -1333, 8152, 372, 537, 273, 28, -18, 66, 1373

113, -1333, 8152, 256, 500, 210, 28, -16, 72, 11732

-159, -1366, 7636, 118, 422, 131, 28, -16, 72, 1404

-159, -1366, 7636, 118, 422, 131, 28, -16, 72, 1383

-159, -1366, 7636, 118, 422, 131, 28, -16, 72, 1383

-247, -1485, 7569, 69, 393, 107, 28, -16, 72, 1383

-247, -1485, 7569, 69, 393, 107, 28, -16, 72, 1351

-247, -1485, 7569, 69, 393, 107, 28, -16, 72, 1353

-247, -1485, 7569, 97, 391, 106, 28, -16, 72, 1352

-287, -1572, 7517, 97, 391, 106, 31, -21, 71, 11714

-343, -1645, 7592, 217, 391, 84, 31, -21, 71, 1385

-343, -1645, 7592, 217, 391, 84, 31, -21, 71, 1351

-310, -1588, 7664, 264, 408, 61, 31, -21, 71, 1352

-310, -1588, 7664, 264, 408, 61, 31, -21, 71, 1355

-310, -1588, 7664, 264, 408, 61, 31, -21, 71, 1355

-310, -1588, 7664, 264, 408, 61, 31, -21, 71, 1355

-275, -1549, 7796, 283, 454, 44, 31, -21, 71, 1355

-275, -1549, 7796, 283, 454, 44, 30, -18, 76, 11713

-227, -1370, 8129, 234, 516, -8, 30, -18, 76, 1386

-181, -1228, 8264, 185, 534, -27, 30, -18, 76, 1334

-181, -1228, 8264, 185, 534, -27, 30, -18, 76, 1362

-181, -1228, 8264, 185, 534, -27, 30, -18, 76, 1360

-181, -1228, 8264, 185, 534, -27, 30, -18, 76, 1361

-139, -1071, 8371, 127, 541, -31, 30, -18, 76, 1361

-139, -1071, 8371, 127, 541, -31, 30, -18, 76, 1360

-139, -1071, 8371, 127, 541, -31, 24, -18, 70, 11719

-122, -905, 8481, -160, 546, -18, 24, -18, 70, 1393

-122, -905, 8481, -160, 546, -18, 24, -18, 70, 1345

-122, -905, 8481, -160, 546, -18, 24, -18, 70, 1341

-122, -905, 8481, -160, 546, -18, 24, -18, 70, 1341

-147, -1018, 8467, -266, 537, -5, 24, -18, 70, 1342

-147, -1018, 8467, -266, 537, -5, 24, -18, 70, 1343

-147, -1018, 8467, -266, 537, -5, 24, -18, 70, 1344

-147, -1018, 8467, -286, 541, 16, 24, -20, 72, 11703

-260, -993, 8331, -267, 555, 15, 24, -20, 72, 1394

-260, -993, 8331, -267, 555, 15, 24, -20, 72, 1335

-260, -993, 8331, -267, 555, 15, 24, -20, 72, 1335

-284, -997, 8367, -219, 574, 33, 24, -20, 72, 1333

-284, -997, 8367, -219, 574, 33, 24, -20, 72, 1333

-284, -997, 8367, -219, 574, 33, 24, -20, 72, 1333

-284, -997, 8367, -219, 574, 33, 24, -20, 72, 1334

-344, -1059, 8270, -129, 563, 82, 28, -18, 70, 11692

-508, -1402, 8021, 7, 522, 165, 28, -18, 70, 1393

-508, -1402, 8021, 7, 522, 165, 28, -18, 70, 1323

-586, -1493, 7977, -61, 540, 146, 28, -18, 70, 1322

-586, -1493, 7977, -61, 540, 146, 28, -18, 70, 1364

-586, -1493, 7977, -61, 540, 146, 28, -18, 70, 1365

-586, -1493, 7977, -61, 540, 146, 28, -18, 70, 1365

-643, -1582, 7920, -161, 546, 148, 28, -18, 70, 1365

-643, -1582, 7920, -161, 546, 148, 28, -14, 66, 11751

-667, -1658, 7883, -272, 594, 156, 28, -14, 66, 1423

-692, -1712, 7920, -323, 628, 146, 28, -14, 66, 1393

-692, -1712, 7920, -323, 628, 146, 28, -14, 66, 1394

-692, -1712, 7920, -323, 628, 146, 28, -14, 66, 1395

-692, -1712, 7920, -323, 628, 146, 28, -14, 66, 1396

-680, -1722, 7926, -325, 647, 136, 28, -14, 66, 1394

-680, -1722, 7926, -325, 647, 136, 26, -16, 68, 11752

-546, -1517, 8111, -371, 709, 41, 26, -16, 68, 1422

-514, -1440, 8207, -406, 730, 30, 26, -16, 68, 1366

-514, -1440, 8207, -406, 730, 30, 26, -16, 68, 1363

-514, -1440, 8207, -406, 730, 30, 26, -16, 68, 1363

-514, -1440, 8207, -406, 730, 30, 26, -16, 68, 1361

-507, -1385, 8283, -399, 743, 55, 26, -16, 68, 1362

-507, -1385, 8283, -399, 743, 55, 26, -16, 68, 1364

-507, -1385, 8283, -399, 743, 55, 29, -15, 75, 11723

-487, -1349, 8292, -525, 737, 87, 29, -15, 75, 1395

-487, -1349, 8292, -525, 737, 87, 29, -15, 75, 1364

-487, -1349, 8292, -525, 737, 87, 29, -15, 75, 1363

-487, -1349, 8292, -525, 737, 87, 29, -15, 75, 1363

-508, -1306, 8236, -500, 721, 118, 29, -15, 75, 1361

-508, -1306, 8236, -500, 721, 118, 29, -15, 75, 1394

-508, -1306, 8236, -500, 721, 118, 29, -15, 75, 1395

-508, -1306, 8236, -486, 675, 113, 31, -13, 67, 11753

-574, -1181, 8017, -443, 627, 91, 31, -13, 67, 1425

-574, -1181, 8017, -443, 627, 91, 31, -13, 67, 1366

-574, -1181, 8017, -443, 627, 91, 31, -13, 67, 1365

-595, -1099, 8149, -393, 645, 113, 31, -13, 67, 1362

-595, -1099, 8149, -393, 645, 113, 31, -13, 67, 1394

-595, -1099, 8149, -393, 645, 113, 31, -13, 67, 1393

-595, -1099, 8149, -294, 733, 142, 34, -12, 68, 11753

-499, -996, 8217, -12, 1020, 169, 34, -12, 68, 1426

-499, -996, 8217, -12, 1020, 169, 34, -12, 68, 1364

-499, -996, 8217, -12, 1020, 169, 34, -12, 68, 1360

-558, -1203, 8114, 61, 1072, 123, 34, -12, 68, 1363

-558, -1203, 8114, 61, 1072, 123, 34, -12, 68, 1381

-558, -1203, 8114, 61, 1072, 123, 34, -12, 68, 1382

-558, -1203, 8114, 116, 1088, 1, 28, -14, 68, 11740

-988, -1879, 9689, 2532, 273, -3823, 28, -14, 68, 1383

-988, -1879, 9689, 2532, 273, -3823, 28, -14, 68, 1454

-988, -1879, 9689, 2532, 273, -3823, 28, -14, 68, 1453

-1453, -170, 7678, 6058, -2043, -12509, 28, -14, 68, 1453

-1453, -170, 7678, 6058, -2043, -12509, 28, -14, 68, 1521

-1453, -170, 7678, 6058, -2043, -12509, 28, -14, 68, 1523

-1379, 2074, 6330, 6417, -2853, -14539, 22, -16, 70, 11883

-1192, 452, 6215, 1224, 697, 2074, 22, -16, 70, 1571

-1192, 452, 6215, 1224, 697, 2074, 22, -16, 70, 1434

-966, -1026, 6743, -336, 1650, 5188, 22, -16, 70, 1433

-966, -1026, 6743, -336, 1650, 5188, 22, -16, 70, 1449

-966, -1026, 6743, -336, 1650, 5188, 22, -16, 70, 1449

-966, -1026, 6743, -336, 1650, 5188, 22, -16, 70, 1447

-855, -1448, 6506, 247, 1043, 1837, 17, -21, 71, 11808

-532, 71, 5574, 1649, 6, -4165, 17, -21, 71, 1470

-532, 71, 5574, 1649, 6, -4165, 17, -21, 71, 1324

-507, 29, 5656, 1088, 379, -1604, 17, -21, 71, 1324

-507, 29, 5656, 1088, 379, -1604, 17, -21, 71, 1382

-507, 29, 5656, 1088, 379, -1604, 17, -21, 71, 1380

-507, 29, 5656, 1088, 379, -1604, 17, -21, 71, 1379

-606, -609, 6238, 489, 732, 1260, 24, -18, 76, 11739

-1125, -915, 7274, 619, 114, -37, 24, -18, 76, 1416

-1125, -915, 7274, 619, 114, -37, 24, -18, 76, 1365

-1464, -342, 7741, 696, -429, -1522, 24, -18, 76, 1364

-1464, -342, 7741, 696, -429, -1522, 24, -18, 76, 1430

-1464, -342, 7741, 696, -429, -1522, 24, -18, 76, 1432

-1464, -342, 7741, 696, -429, -1522, 24, -18, 76, 1432

-1807, 24, 8263, 343, -652, -1408, 23, -19, 73, 11791

-2561, 213, 9449, -1209, -690, 380, 23, -19, 73, 1425

-2561, 213, 9449, -1209, -690, 380, 23, -19, 73, 1422

-2865, 394, 9943, -1716, -723, 146, 23, -19, 73, 1422

-2865, 394, 9943, -1716, -723, 146, 23, -19, 73, 1424

-2865, 394, 9943, -1716, -723, 146, 23, -19, 73, 1422

-3215, 815, 10262, -1932, -874, -487, 23, -19, 73, 1424

-3215, 815, 10262, -1932, -874, -487, 22, -18, 72, 11819

-3798, 1384, 10915, -2420, -515, -642, 22, -18, 72, 1491

-3798, 1384, 10915, -2873, -41, -279, 22, -18, 72, 1491

-4125, 1783, 11484, -2873, -41, -279, 22, -18, 72, 1464

-4125, 1783, 11484, -2873, -41, -279, 22, -18, 72, 1462

-4125, 1783, 11484, -2873, -41, -279, 22, -18, 72, 1462

-4365, 1900, 12004, -2946, 492, 38, 22, -18, 72, 1462

-4365, 1900, 12004, -2946, 492, 38, 26, -18, 72, 11803

-4989, 2558, 13106, -2589, 1116, -478, 26, -18, 72, 1473

-5283, 2895, 13668, -1972, 1604, -574, 26, -18, 72, 1511

-5283, 2895, 13668, -1972, 1604, -574, 26, -18, 72, 1507

-5283, 2895, 13668, -1972, 1604, -574, 26, -18, 72, 1509

-5283, 2895, 13668, -1101, 2207, -481, 26, -18, 72, 1507

-5601, 3212, 14292, -1101, 2207, -481, 26, -18, 72, 1508

-5601, 3212, 14292, -1101, 2207, -481, 26, -16, 68, 11870

-6070, 3326, 15661, 1571, 4275, -1031, 26, -16, 68, 1541

-6277, 3511, 16402, 1571, 4275, -1031, 26, -16, 68, 1533

-6277, 3511, 16402, 1571, 4275, -1031, 26, -16, 68, 1530

-6277, 3511, 16402, 1571, 4275, -1031, 26, -16, 68, 1532

-6489, 3892, 17169, 2516, 4997, -1358, 26, -16, 68, 1532

-6489, 3892, 17169, 2516, 4997, -1358, 26, -16, 68, 1532

-6489, 3892, 17169, 2516, 4997, -1358, 18, -8, 74, 11891

-6873, 3842, 19822, 6841, 7179, -1348, 18, -8, 74, 1532

-6873, 3842, 19822, 6841, 7179, -1348, 18, -8, 74, 1505

-6873, 3842, 19822, 6841, 7179, -1348, 18, -8, 74, 1507

-6854, 3950, 20482, 7814, 7865, -1728, 18, -8, 74, 1503

-6854, 3950, 20482, 7814, 7865, -1728, 18, -8, 74, 1503

-6854, 3950, 20482, 7814, 7865, -1728, 18, -8, 74, 1503

-6854, 3950, 20482, 8843, 8611, -1949, 6, 4, 78, 11862

-6118, 3518, 22002, 10498, 10022, -2143, 6, 4, 78, 1492

-6118, 3518, 22002, 10498, 10022, -2143, 6, 4, 78, 1521

-6118, 3518, 22002, 11264, 10646, -2049, 6, 4, 78, 1522

-5645, 3161, 22251, 11264, 10646, -2049, 6, 4, 78, 1521

-5645, 3161, 22251, 11264, 10646, -2049, 6, 4, 78, 1520

-5645, 3161, 22251, 11264, 10646, -2049, 6, 4, 78, 1522

-5076, 2872, 22393, 11758, 11086, -2038, -11, 23, 77, 11879

-3736, 2170, 22225, 12389, 11598, -2135, -11, 23, 77, 1625

-3736, 2170, 22225, 12389, 11598, -2135, -11, 23, 77, 1592

-2923, 1631, 21743, 12525, 11629, -2007, -11, 23, 77, 1595

-2923, 1631, 21743, 12525, 11629, -2007, -11, 23, 77, 1589

-2923, 1631, 21743, 12525, 11629, -2007, -11, 23, 77, 1589

-2007, 1136, 21172, 12483, 11561, -1864, -11, 23, 77, 1590

-2007, 1136, 21172, 12483, 11561, -1864, -39, 45, 69, 11946

98, -51, 19425, 11823, 10915, -1092, -39, 45, 69, 1618

1197, -649, 18481, 11390, 10242, -646, -39, 45, 69, 1472

1197, -649, 18481, 11390, 10242, -646, -39, 45, 69, 1531

1197, -649, 18481, 11390, 10242, -646, -39, 45, 69, 1530

2256, -1324, 17392, 11018, 9264, -136, -39, 45, 69, 1529

2256, -1324, 17392, 11018, 9264, -136, -39, 45, 69, 1533

2256, -1324, 17392, 11018, 9264, -136, -50, 56, 72, 11890

11168, -8518, 13472, 10424, 4672, -4610, -50, 56, 72, 1564

11168, -8518, 13472, 10424, 4672, -4610, -50, 56, 72, 1592

11168, -8518, 13472, 10424, 4672, -4610, -50, 56, 72, 1591

7737, -3808, 13850, 7760, -1680, -2721, -50, 56, 72, 1591

7737, -3808, 13850, 7760, -1680, -2721, -50, 56, 72, 1541

7737, -3808, 13850, 7760, -1680, -2721, -50, 56, 72, 1538

7737, -3808, 13850, 7760, -1680, -2721, -56, 52, 72, 11900

3712, -3041, 13479, 62, -3830, 7899, -56, 52, 72, 1573

3712, -3041, 13479, 62, -3830, 7899, -56, 52, 72, 1476

3712, -3041, 13479, 62, -3830, 7899, -56, 52, 72, 1477

4357, -3249, 12095, 326, -5806, 4614, -56, 52, 72, 1475

4357, -3249, 12095, 326, -5806, 4614, -56, 52, 72, 1502

4357, -3249, 12095, 326, -5806, 4614, -56, 52, 72, 1501

4537, -3026, 10020, 120, -8992, 1830, -55, 39, 71, 11862

4600, -3141, 6534, -2313, -12192, 3393, -55, 39, 71, 1530

4600, -3141, 6534, -2313, -12192, 3393, -55, 39, 71, 1544

4617, -3506, 5327, -3691, -13162, 5212, -55, 39, 71, 1545

4617, -3506, 5327, -3691, -13162, 5212, -55, 39, 71, 1544

4617, -3506, 5327, -3691, -13162, 5212, -55, 39, 71, 1542

4226, -3753, 4230, -5057, -14588, 6023, -55, 39, 71, 1543

4226, -3753, 4230, -5057, -14588, 6023, -46, 10, 84, 11905

2867, -3471, 2626, -6429, -17230, 4404, -46, 10, 84, 1577

1946, -3011, 2234, -6657, -18182, 3603, -46, 10, 84, 1542

1946, -3011, 2234, -6657, -18182, 3603, -46, 10, 84, 1542

1946, -3011, 2234, -6657, -18182, 3603, -46, 10, 84, 1542

1946, -3011, 2234, -6657, -18182, 3603, -46, 10, 84, 1543

819, -2464, 2172, -7069, -18873, 3518, -46, 10, 84, 1541

819, -2464, 2172, -7069, -18873, 3518, -33, -19, 81, 11874

-1774, -1377, 2749, -8116, -19425, 4072, -33, -19, 81, 1555

-2995, -695, 3445, -8488, -19302, 3889, -33, -19, 81, 1561

-2995, -695, 3445, -8488, -19302, 3889, -33, -19, 81, 1532

-2995, -695, 3445, -8488, -19302, 3889, -33, -19, 81, 1532

-4206, -138, 4136, -8620, -19265, 3396, -33, -19, 81, 1533

-4206, -138, 4136, -8620, -19265, 3396, -33, -19, 81, 1534

-4206, -138, 4136, -8620, -19265, 3396, -22, -44, 66, 11894

-6834, 1380, 4722, -7830, -17397, 1598, -22, -44, 66, 1563

-6834, 1380, 4722, -7830, -17397, 1598, -22, -44, 66, 1555

-6834, 1380, 4722, -7830, -17397, 1598, -22, -44, 66, 1554

-7183, 1688, 4742, -8119, -16093, 1846, -22, -44, 66, 1556

-7183, 1688, 4742, -8119, -16093, 1846, -22, -44, 66, 1549

-7183, 1688, 4742, -8119, -16093, 1846, -22, -44, 66, 1551

-7472, 1854, 4304, -8442, -14888, 2071, -4, -54, 58, 11910

-7367, 1994, 3277, -8327, -12265, 1568, -4, -54, 58, 1556

-7367, 1994, 3277, -8327, -12265, 1568, -4, -54, 58, 1522

-7155, 2075, 2515, -8107, -11209, 1155, -4, -54, 58, 1521

-7155, 2075, 2515, -8107, -11209, 1155, -4, -54, 58, 1525

-7155, 2075, 2515, -8107, -11209, 1155, -4, -54, 58, 1525

-7155, 2075, 2515, -8107, -11209, 1155, -4, -54, 58, 1524

-6851, 2113, 1574, -7726, -10188, 868, 0, -66, 46, 11884

-5970, 1881, -370, -6911, -8257, 734, 0, -66, 46, 1510

-5970, 1881, -370, -6911, -8257, 734, 0, -66, 46, 1433

-5552, 1831, -1246, -6625, -7495, 561, 0, -66, 46, 1431

-5552, 1831, -1246, -6625, -7495, 561, 0, -66, 46, 1462

-5552, 1831, -1246, -6625, -7495, 561, 0, -66, 46, 1461

-5162, 1882, -1970, -6423, -6741, 472, 0, -66, 46, 1460

-5162, 1882, -1970, -6423, -6741, 472, 12, -78, 38, 11817

-4627, 1697, -3065, -5499, -5554, 486, 12, -78, 38, 1522

-4398, 1739, -3253, -5033, -5010, 252, 12, -78, 38, 1495

-4398, 1739, -3253, -5033, -5010, 252, 12, -78, 38, 1497

-4398, 1739, -3253, -5033, -5010, 252, 12, -78, 38, 1497

-4398, 1739, -3253, -5033, -5010, 252, 12, -78, 38, 1495

-4320, 1807, -3501, -4570, -4541, 98, 12, -78, 38, 1498

-4320, 1807, -3501, -4570, -4541, 98, 13, -85, 31, 11823

-4392, 2024, -3096, -3635, -3445, 89, 13, -85, 31, 1495

-4542, 2191, -2596, -3202, -2883, 183, 13, -85, 31, 1465

-4542, 2191, -2596, -3202, -2883, 183, 13, -85, 31, 1488

-4542, 2191, -2596, -3202, -2883, 183, 13, -85, 31, 1489

-4716, 2335, -2088, -2674, -2322, 227, 13, -85, 31, 1487

-4716, 2335, -2088, -2674, -2322, 227, 13, -85, 31, 1492

-4716, 2335, -2088, -2674, -2322, 227, 19, -87, 31, 11852

-5047, 2558, -455, -955, -511, -146, 19, -87, 31, 1523

-5047, 2558, -455, -955, -511, -146, 19, -87, 31, 1416

-5047, 2558, -455, -955, -511, -146, 19, -87, 31, 1417

-5047, 2558, -455, -955, -511, -146, 19, -87, 31, 1417

-5030, 2535, -37, -621, 212, -168, 19, -87, 31, 1416

-5030, 2535, -37, -621, 212, -168, 19, -87, 31, 1376

-5030, 2535, -37, -621, 212, -168, 15, -93, 29, 11734

-4348, 2290, 598, -385, 2793, 383, 15, -93, 29, 1406

-4348, 2290, 598, -385, 2793, 383, 15, -93, 29, 1414

-4348, 2290, 598, -385, 2793, 383, 15, -93, 29, 1415

-4348, 2290, 598, -385, 2793, 383, 15, -93, 29, 1414

-3975, 2127, 696, -319, 3607, 600, 15, -93, 29, 1412

-3975, 2127, 696, -319, 3607, 600, 15, -93, 29, 1415

-3975, 2127, 696, -319, 3607, 600, 18, -82, 34, 11773

-2656, 1778, 587, -350, 5200, 954, 18, -82, 34, 1445

-2656, 1778, 587, -350, 5200, 954, 18, -82, 34, 1411

-2656, 1778, 587, -350, 5200, 954, 18, -82, 34, 1413

-2656, 1778, 587, -350, 5200, 954, 18, -82, 34, 1414

-2232, 1438, 710, 204, 5560, 1486, 18, -82, 34, 1413

-2232, 1438, 710, 204, 5560, 1486, 18, -82, 34, 1432

-2232, 1438, 710, 204, 5560, 1486, 19, -77, 41, 11792

-1227, 774, 592, 1289, 6024, 1762, 19, -77, 41, 1464

-1227, 774, 592, 1289, 6024, 1762, 19, -77, 41, 1429

-1227, 774, 592, 1289, 6024, 1762, 19, -77, 41, 1432

-988, 527, 693, 1395, 6377, 2134, 19, -77, 41, 1432

-988, 527, 693, 1395, 6377, 2134, 19, -77, 41, 1406

-988, 527, 693, 1395, 6377, 2134, 19, -77, 41, 1404

-988, 527, 693, 1395, 6377, 2134, 16, -74, 44, 11764

-327, -297, 1383, 1908, 7905, 3087, 16, -74, 44, 1435

-327, -297, 1383, 1908, 7905, 3087, 16, -74, 44, 1444

-327, -297, 1383, 1908, 7905, 3087, 16, -74, 44, 1440

-281, -435, 2108, 2422, 8149, 3052, 16, -74, 44, 1442

-281, -435, 2108, 2422, 8149, 3052, 16, -74, 44, 1442

-281, -435, 2108, 2422, 8149, 3052, 16, -74, 44, 1440

-281, -435, 2108, 2422, 8149, 3052, 13, -65, 51, 11801

-1229, -583, 5856, 5429, 7791, 2041, 13, -65, 51, 1472

-1229, -583, 5856, 5429, 7791, 2041, 13, -65, 51, 1475

-1229, -583, 5856, 5429, 7791, 2041, 13, -65, 51, 1474

-1731, -535, 7370, 6282, 7734, 1634, 13, -65, 51, 1474

-1731, -535, 7370, 6282, 7734, 1634, 13, -65, 51, 1473

-1731, -535, 7370, 6282, 7734, 1634, 13, -65, 51, 1474

-2203, -605, 8839, 6893, 7855, 1291, 9, -51, 65, 11833

-2732, -534, 11351, 7060, 8650, 776, 9, -51, 65, 1475

-2732, -534, 11351, 7060, 8650, 776, 9, -51, 65, 1445

-2772, -702, 12257, 6877, 9249, 736, 9, -51, 65, 1444

-2772, -702, 12257, 6877, 9249, 736, 9, -51, 65, 1444

-2772, -702, 12257, 6877, 9249, 736, 9, -51, 65, 1443

-2772, -702, 12257, 6877, 9249, 736, 9, -51, 65, 1444

-2625, -972, 12899, 6538, 10009, 610, 5, -39, 73, 11804

-1824, -1616, 13644, 5214, 11642, 224, 5, -39, 73, 1501

