-990, -378, 16738, -27, 41, 77, -28, -150, 32, 1372

-990, -378, 16738, -27, 41, 77, -28, -150, 32, 1343

-990, -378, 16738, -27, 41, 77, -27, -149, 41, 11702

-956, -344, 16752, -1, -43, -97, -27, -149, 41, 1374

-956, -344, 16752, -1, -43, -97, -27, -149, 41, 1335

-956, -344, 16752, -1, -43, -97, -27, -149, 41, 1335

-956, -344, 16752, -1, -43, -97, -27, -149, 41, 1335

-1010, -350, 16752, 4, -37, -153, -27, -149, 41, 1335

-1010, -350, 16752, 4, -37, -153, -27, -149, 41, 1381

-1010, -350, 16752, 4, -37, -153, -27, -149, 41, 1380

-1010, -350, 16752, 4, -37, -153, -30, -154, 36, 11741

-1044, -356, 16690, -14, -3, 19, -30, -154, 36, 1415

-1044, -356, 16690, -14, -3, 19, -30, -154, 36, 1355

-1044, -356, 16690, -14, -3, 19, -30, -154, 36, 1355

-978, -388, 16696, -29, 27, 96, -30, -154, 36, 1355

-978, -388, 16696, -29, 27, 96, -30, -154, 36, 1345

-978, -388, 16696, -29, 27, 96, -30, -154, 36, 1342

-978, -388, 16696, -29, 27, 96, -30, -154, 36, 1343

-976, -388, 16610, -38, 38, 132, -33, -151, 33, 11703

-900, -462, 16752, -12, 16, 35, -33, -151, 33, 1405

-900, -462, 16752, -12, 16, 35, -33, -151, 33, 1343

-894, -454, 16696, -3, -25, -52, -33, -151, 33, 1343

-894, -454, 16696, -3, -25, -52, -33, -151, 33, 1337

-894, -454, 16696, -3, -25, -52, -33, -151, 33, 1336

-894, -454, 16696, -3, -25, -52, -33, -151, 33, 1333

-912, -408, 16624, 6, -24, -110, -33, -151, 33, 1336

-912, -408, 16624, 6, -24, -110, -27, -145, 31, 11713

-988, -380, 16582, -11, -41, -121, -27, -145, 31, 1385

-1014, -348, 16712, -13, -10, -61, -27, -145, 31, 1392

-1014, -348, 16712, -13, -10, -61, -27, -145, 31, 1392

-1014, -348, 16712, -13, -10, -61, -27, -145, 31, 1392

-1014, -348, 16712, -13, -10, -61, -27, -145, 31, 1392

-996, -354, 16662, -16, 7, -6, -27, -145, 31, 1391

-996, -354, 16662, -16, 7, -6, -29, -153, 37, 11654

-988, -422, 16684, -11, 12, 28, -29, -153, 37, 1325

-998, -416, 16690, -1, -10, -11, -29, -153, 37, 1343

-998, -416, 16690, -1, -10, -11, -29, -153, 37, 1334

-998, -416, 16690, -1, -10, -11, -29, -153, 37, 1334

-998, -416, 16690, -1, -10, -11, -29, -153, 37, 1335

-1000, -418, 16666, -3, -30, -67, -29, -153, 37, 1334

-1000, -418, 16666, -3, -30, -67, -29, -153, 37, 1361

-1000, -418, 16666, -3, -30, -67, -27, -151, 37, 11721

-1052, -388, 16716, -4, -16, -28, -27, -151, 37, 1393

-1014, -378, 16730, -4, -16, -28, -27, -151, 37, 1364

-1014, -378, 16730, -4, -16, -28, -27, -151, 37, 1362

-1014, -378, 16730, -4, -16, -28, -27, -151, 37, 1363

-1006, -356, 16686, -5, 8, -3, -27, -151, 37, 1363

-1006, -356, 16686, -5, 8, -3, -27, -151, 37, 1296

-1006, -356, 16686, -5, 8, -3, -27, -151, 37, 1293

-1006, -356, 16686, -5, 8, -3, -27, -147, 35, 11653

-972, -436, 16664, -1, 0, -5, -27, -147, 35, 1325

-972, -436, 16664, -1, 0, -5, -27, -147, 35, 1265

-972, -436, 16664, -1, 0, -5, -27, -147, 35, 1265

-972, -436, 16664, -1, 0, -5, -27, -147, 35, 1267

-960, -432, 16702, -15, -16, -60, -27, -147, 35, 1266

-960, -432, 16702, -15, -16, -60, -27, -147, 35, 1364

-960, -432, 16702, -15, -16, -60, -27, -147, 35, 1363

-960, -432, 16702, -16, -34, -77, -30, -152, 36, 11720

-964, -440, 16692, -12, 3, -2, -30, -152, 36, 1393

-964, -440, 16692, -12, 3, -2, -30, -152, 36, 1295

-964, -440, 16692, -12, 3, -2, -30, -152, 36, 1295

-954, -412, 16706, -19, 14, 19, -30, -152, 36, 1294

-954, -412, 16706, -19, 14, 19, -30, -152, 36, 1346

-954, -412, 16706, -19, 14, 19, -30, -152, 36, 1345

-954, -412, 16706, -19, 14, 19, -30, -152, 36, 1346

-924, -446, 16628, -9, 10, 29, -28, -148, 36, 11705

-974, -442, 16736, -4, -21, -65, -28, -148, 36, 1347

-974, -442, 16736, -4, -21, -65, -28, -148, 36, 1333

-992, -424, 16726, 3, -36, -113, -28, -148, 36, 1335

-992, -424, 16726, 3, -36, -113, -28, -148, 36, 1353

-992, -424, 16726, 3, -36, -113, -28, -148, 36, 1354

-992, -424, 16726, 3, -36, -113, -28, -148, 36, 1353

-994, -382, 16692, 11, -41, -124, -28, -148, 36, 1353

-994, -382, 16692, 11, -41, -124, -29, -149, 37, 11742

-996, -328, 16690, -17, -13, -30, -29, -149, 37, 1415

-1016, -372, 16766, 2, 12, 40, -29, -149, 37, 1362

-1016, -372, 16766, 2, 12, 40, -29, -149, 37, 1333

-1016, -372, 16766, 2, 12, 40, -29, -149, 37, 1331

-1016, -372, 16766, 2, 12, 40, -29, -149, 37, 1333

-986, -396, 16744, -12, 15, 70, -29, -149, 37, 1331

-986, -396, 16744, -12, 15, 70, -29, -149, 37, 1344

-986, -396, 16744, -12, 15, 70, -28, -148, 32, 11703

-1018, -430, 16704, -3, -25, -49, -28, -148, 32, 1375

-958, -392, 16722, -3, -25, -49, -28, -148, 32, 1362

-958, -392, 16722, -3, -25, -49, -28, -148, 32, 1336

-958, -392, 16722, -3, -25, -49, -28, -148, 32, 1337

-958, -370, 16718, 5, -34, -102, -28, -148, 32, 1336

-958, -370, 16718, 5, -34, -102, -28, -148, 32, 1353

-958, -370, 16718, 5, -34, -102, -28, -148, 32, 1354

-958, -370, 16718, 5, -34, -102, -35, -149, 35, 11714

-986, -352, 16732, -2, -2, -19, -35, -149, 35, 1386

-986, -352, 16732, -2, -2, -19, -35, -149, 35, 1306

-986, -352, 16732, -2, -2, -19, -35, -149, 35, 1307

-986, -352, 16732, -19, 12, 24, -35, -149, 35, 1305

-982, -348, 16776, -19, 12, 24, -35, -149, 35, 1343

-982, -348, 16776, -19, 12, 24, -35, -149, 35, 1343

-982, -348, 16776, -19, 12, 24, -35, -149, 35, 1344

-970, -354, 16676, -23, 11, 43, -31, -147, 33, 11704

-938, -414, 16704, -13, -2, 12, -31, -147, 33, 1375

-938, -414, 16704, -13, -2, 12, -31, -147, 33, 1326

-938, -414, 16704, -13, -2, 12, -31, -147, 33, 1326

-972, -432, 16712, -7, -20, -46, -31, -147, 33, 1326

-972, -432, 16712, -7, -20, -46, -31, -147, 33, 1335

-972, -432, 16712, -7, -20, -46, -31, -147, 33, 1334

-980, -402, 16720, 1, -25, -87, -31, -147, 33, 1335

-980, -402, 16720, 1, -25, -87, -30, -146, 40, 11682

-1018, -414, 16658, 2, -32, -92, -30, -146, 40, 1355

-1018, -414, 16658, 2, -32, -92, -30, -146, 40, 1352

-1022, -382, 16692, -8, -14, -47, -30, -146, 40, 1352

-1022, -382, 16692, -8, -14, -47, -30, -146, 40, 1365

-1022, -382, 16692, -8, -14, -47, -30, -146, 40, 1364

-1022, -382, 16692, -16, 6, 13, -30, -146, 40, 1363

-996, -388, 16702, -16, 6, 13, -30, -146, 40, 1343

-996, -388, 16702, -16, 6, 13, -29, -149, 33, 11673

-1010, -390, 16752, 6, 17, 26, -29, -149, 33, 1344

-1002, -484, 16716, -12, -10, -12, -29, -149, 33, 1333

-1002, -484, 16716, -12, -10, -12, -29, -149, 33, 1390

-1002, -484, 16716, -12, -10, -12, -29, -149, 33, 1392

-1002, -484, 16716, -12, -10, -12, -29, -149, 33, 1392

-1042, -412, 16744, -2, -23, -49, -29, -149, 33, 1392

-1042, -412, 16744, -2, -23, -49, -29, -149, 33, 1363

-1042, -412, 16744, -2, -23, -49, -29, -151, 33, 11721

-972, -362, 16708, -4, -9, -60, -29, -151, 33, 1393

-972, -362, 16708, -4, -9, -60, -29, -151, 33, 1308

-972, -362, 16708, -4, -9, -60, -29, -151, 33, 1307

-972, -362, 16708, -4, -9, -60, -29, -151, 33, 1305

-950, -432, 16628, -1, -7, -13, -29, -151, 33, 1306

-950, -432, 16628, -1, -7, -13, -29, -151, 33, 1308

-950, -432, 16628, -1, -7, -13, -29, -151, 33, 1308

-950, -432, 16628, -1, -7, -13, -26, -148, 40, 11668

-964, -402, 16682, -25, 9, 47, -26, -148, 40, 1338

-964, -402, 16682, -25, 9, 47, -26, -148, 40, 1311

-964, -402, 16682, -25, 9, 47, -26, -148, 40, 1312

-922, -394, 16758, -6, 14, 19, -26, -148, 40, 1312

-922, -394, 16758, -6, 14, 19, -26, -148, 40, 1316

-922, -394, 16758, -6, 14, 19, -26, -148, 40, 1316

-922, -394, 16758, -6, 14, 19, -26, -148, 40, 1317

-940, -410, 16696, 9, 1, -52, -29, -143, 37, 11674

-994, -402, 16668, 21, -30, -134, -29, -143, 37, 1316

-994, -402, 16668, 21, -30, -134, -29, -143, 37, 1382

-994, -402, 16668, -6, -47, -114, -29, -143, 37, 1381

-966, -366, 16682, -6, -47, -114, -29, -143, 37, 1362

-966, -366, 16682, -6, -47, -114, -29, -143, 37, 1362

-966, -366, 16682, -6, -47, -114, -29, -143, 37, 1362

-1052, -358, 16706, -8, -38, -61, -29, -143, 37, 1363

-1052, -358, 16706, -8, -38, -61, -27, -151, 37, 11722

-1010, -324, 16702, 2, -1, -3, -27, -151, 37, 1392

-1010, -324, 16702, 2, -1, -3, -27, -151, 37, 1296

-1024, -378, 16742, -7, 14, 11, -27, -151, 37, 1296

-1024, -378, 16742, -7, 14, 11, -27, -151, 37, 1342

-1024, -378, 16742, -7, 14, 11, -27, -151, 37, 1343

-996, -374, 16724, -8, 10, 28, -27, -151, 37, 1344

-996, -374, 16724, -8, 10, 28, -27, -151, 37, 1314

-996, -374, 16724, -8, 10, 28, -26, -150, 34, 11675

-972, -438, 16760, -35, 1, 58, -26, -150, 34, 1345

-934, -452, 16742, -20, -14, 46, -26, -150, 34, 1316

-934, -452, 16742, -20, -14, 46, -26, -150, 34, 1353

-934, -452, 16742, -20, -14, 46, -26, -150, 34, 1353

-934, -452, 16742, -20, -14, 46, -26, -150, 34, 1355

-926, -474, 16666, 6, -10, -6, -26, -150, 34, 1354

-926, -474, 16666, 6, -10, -6, -26, -150, 34, 1296

-926, -474, 16666, 6, -10, -6, -29, -153, 35, 11655

-1024, -374, 16692, 13, -51, -148, -29, -153, 35, 1325

-1024, -374, 16692, 13, -51, -148, -29, -153, 35, 1410

-1024, -374, 16692, 13, -51, -148, -29, -153, 35, 1412

-1024, -374, 16692, 13, -51, -148, -29, -153, 35, 1411

-994, -370, 16680, -13, -25, -82, -29, -153, 35, 1410

-994, -370, 16680, -13, -25, -82, -29, -153, 35, 1362

-994, -370, 16680, -13, -25, -82, -29, -153, 35, 1362

-1032, -362, 16696, -20, -2, 26, -29, -149, 35, 11722

-914, -448, 16722, -10, 63, 155, -29, -149, 35, 1384

-914, -448, 16722, -10, 63, 155, -29, -149, 35, 1373

-914, -448, 16722, -10, 63, 155, -29, -149, 35, 1371

-912, -486, 16728, -6, 49, 80, -29, -149, 35, 1373

-912, -486, 16728, -6, 49, 80, -29, -149, 35, 1315

-912, -486, 16728, -6, 49, 80, -29, -149, 35, 1314

-912, -486, 16728, 10, -14, -58, -29, -149, 35, 1315

-934, -480, 16700, 10, -14, -58, -26, -146, 34, 11712

-1074, -402, 16702, 1, -95, -251, -26, -146, 34, 1383

-1074, -402, 16702, 1, -95, -251, -26, -146, 34, 1382

-1060, -306, 16748, 9, -85, -190, -26, -146, 34, 1381

-1060, -306, 16748, 9, -85, -190, -26, -146, 34, 1381

-1060, -306, 16748, 9, -85, -190, -26, -146, 34, 1382

-1060, -306, 16748, -7, -24, -52, -26, -146, 34, 1382

-1074, -354, 16732, -7, -24, -52, -33, -151, 37, 11723

-998, -380, 16692, -15, 67, 177, -33, -151, 37, 1393

-998, -380, 16692, -15, 67, 177, -33, -151, 37, 1372

-906, -436, 16678, -21, 41, 136, -33, -151, 37, 1372

-906, -436, 16678, -21, 41, 136, -33, -151, 37, 1372

-906, -436, 16678, -21, 41, 136, -33, -151, 37, 1373

-906, -436, 16678, -21, 41, 136, -33, -151, 37, 1374

-942, -442, 16762, -34, 9, 35, -33, -151, 37, 1372

-942, -442, 16762, -34, 9, 35, -24, -150, 36, 11675

-982, -394, 16702, 16, -55, -146, -24, -150, 36, 1347

-1010, -400, 16714, 2, -57, -155, -24, -150, 36, 1384

-1010, -400, 16714, 2, -57, -155, -24, -150, 36, 1382

-1010, -400, 16714, 2, -57, -155, -24, -150, 36, 1380

-1010, -400, 16714, 2, -57, -155, -24, -150, 36, 1382

-1056, -386, 16686, 0, -27, -89, -24, -150, 36, 1381

-1056, -386, 16686, 0, -27, -89, -24, -150, 36, 1348

-1056, -386, 16686, 0, -27, -89, -24, -148, 38, 11707

-988, -440, 16646, -19, 21, 32, -24, -148, 38, 1379

-988, -440, 16646, -19, 21, 32, -24, -148, 38, 1341

-988, -440, 16646, -19, 21, 32, -24, -148, 38, 1342

-988, -440, 16646, -19, 21, 32, -24, -148, 38, 1342

-1002, -442, 16670, -19, 10, 24, -24, -148, 38, 1341

-1002, -442, 16670, -19, 10, 24, -24, -148, 38, 1371

-1002, -442, 16670, -19, 10, 24, -24, -148, 38, 1371

-1002, -442, 16670, -21, -8, 2, -27, -155, 35, 11730

-960, -434, 16630, -4, -15, -43, -27, -155, 35, 1355

-960, -434, 16630, -4, -15, -43, -27, -155, 35, 1337

-960, -434, 16630, -4, -15, -43, -27, -155, 35, 1334

-990, -458, 16654, 0, -24, -58, -27, -155, 35, 1335

-990, -458, 16654, 0, -24, -58, -27, -155, 35, 1322

-990, -458, 16654, 0, -24, -58, -27, -155, 35, 1319

-990, -458, 16654, 0, -24, -58, -27, -155, 35, 1319

-982, -462, 16656, 6, -15, -67, -30, -148, 38, 11678

-1048, -360, 16682, -10, -20, -82, -30, -148, 38, 1354

-1048, -360, 16682, -10, -20, -82, -30, -148, 38, 1393

-1040, -370, 16710, -13, -8, -31, -30, -148, 38, 1390

-1040, -370, 16710, -13, -8, -31, -30, -148, 38, 1363

-1040, -370, 16710, -13, -8, -31, -30, -148, 38, 1363

-1040, -370, 16710, -13, -8, -31, -30, -148, 38, 1362

-1040, -418, 16736, -8, 0, 5, -30, -148, 38, 1364

-1040, -418, 16736, -8, 0, 5, -21, -145, 33, 11643

-974, -420, 16746, -6, 14, 35, -21, -145, 33, 1314

-962, -350, 16760, -14, 16, 22, -21, -145, 33, 1314

-962, -350, 16760, -14, 16, 22, -21, -145, 33, 1343

-962, -350, 16760, -14, 16, 22, -21, -145, 33, 1341

-962, -350, 16760, -14, 16, 22, -21, -145, 33, 1341

-986, -402, 16770, -18, -17, -26, -21, -145, 33, 1341

-986, -402, 16770, -18, -17, -26, -21, -145, 33, 1363

-986, -402, 16770, -18, -17, -26, -31, -145, 31, 11721

-1010, -416, 16636, 3, -25, -61, -31, -145, 31, 1393

-984, -406, 16674, 3, -25, -61, -31, -145, 31, 1354

-984, -406, 16674, 3, -25, -61, -31, -145, 31, 1325

-984, -406, 16674, 3, -25, -61, -31, -145, 31, 1325

-952, -364, 16654, 1, -18, -49, -31, -145, 31, 1324

-952, -364, 16654, 1, -18, -49, -31, -145, 31, 1323

-952, -364, 16654, 1, -18, -49, -31, -145, 31, 1325

-952, -364, 16654, 1, -18, -49, -25, -151, 39, 11685

-962, -378, 16676, -2, -15, -9, -25, -151, 39, 1355

-962, -378, 16676, -2, -15, -9, -25, -151, 39, 1307

-962, -378, 16676, -2, -15, -9, -25, -151, 39, 1305

-962, -378, 16676, -2, -15, -9, -25, -151, 39, 1305

-966, -384, 16762, -13, -5, -6, -25, -151, 39, 1304

-966, -384, 16762, -13, -5, -6, -25, -151, 39, 1304

-966, -384, 16762, -13, -5, -6, -25, -151, 39, 1306

-966, -384, 16762, -14, 2, -10, -32, -150, 38, 11663

-978, -388, 16722, -1, -7, -27, -32, -150, 38, 1355

-978, -388, 16722, -1, -7, -27, -32, -150, 38, 1307

-978, -388, 16722, -1, -7, -27, -32, -150, 38, 1308

-1008, -404, 16754, 1, -14, -49, -32, -150, 38, 1307

-1008, -404, 16754, 1, -14, -49, -32, -150, 38, 1352

-1008, -404, 16754, 1, -14, -49, -32, -150, 38, 1355

-1008, -404, 16754, 1, -14, -49, -32, -150, 38, 1354

-1018, -428, 16724, 2, -18, -56, -25, -151, 35, 11712

-998, -372, 16724, -15, -2, -32, -25, -151, 35, 1384

-998, -372, 16724, -15, -2, -32, -25, -151, 35, 1334

-952, -382, 16662, -19, 5, 17, -25, -151, 35, 1334

-952, -382, 16662, -19, 5, 17, -25, -151, 35, 1314

-952, -382, 16662, -19, 5, 17, -25, -151, 35, 1313

-952, -382, 16662, -19, 5, 17, -25, -151, 35, 1315

-966, -402, 16634, -13, 10, 39, -25, -151, 35, 1315

-966, -402, 16634, -13, 10, 39, -25, -151, 37, 11702

-940, -422, 16648, -12, 6, 12, -25, -151, 37, 1374

-940, -422, 16648, -1, -4, -27, -25, -151, 37, 1312

-966, -430, 16662, -1, -4, -27, -25, -151, 37, 1305

-966, -430, 16662, -1, -4, -27, -25, -151, 37, 1306

-966, -430, 16662, -1, -4, -27, -25, -151, 37, 1304

-992, -436, 16734, -15, -8, -66, -25, -151, 37, 1306

-992, -436, 16734, -15, -8, -66, -25, -151, 37, 1333

-992, -436, 16734, -15, -8, -66, -26, -148, 30, 11693

-966, -348, 16698, -9, -30, -53, -26, -148, 30, 1366

-1010, -380, 16804, -6, -9, -36, -26, -148, 30, 1332

-1010, -380, 16804, -6, -9, -36, -26, -148, 30, 1333

-1010, -380, 16804, -6, -9, -36, -26, -148, 30, 1333

-1010, -380, 16804, 15, -4, -43, -26, -148, 30, 1333

-1016, -398, 16774, 15, -4, -43, -26, -148, 30, 1352

-1016, -398, 16774, 15, -4, -43, -26, -148, 30, 1355

-1016, -398, 16774, 15, -4, -43, -31, -149, 33, 11713

-1042, -368, 16808, -7, -26, -30, -31, -149, 33, 1388

-1042, -368, 16808, -7, -26, -30, -31, -149, 33, 1363

-1042, -368, 16808, -7, -26, -30, -31, -149, 33, 1361

-1042, -368, 16808, -7, -26, -30, -31, -149, 33, 1363

-1050, -350, 16780, 2, -47, -51, -31, -149, 33, 1362

-1050, -350, 16780, 2, -47, -51, -31, -149, 33, 1352

-1050, -350, 16780, 2, -47, -51, -31, -149, 33, 1353

-1062, -330, 16754, 1, -38, -84, -28, -152, 40, 11712

-948, -314, 16616, 10, 1, -43, -28, -152, 40, 1383

-948, -314, 16616, 10, 1, -43, -28, -152, 40, 1317

-948, -314, 16616, 10, 1, -43, -28, -152, 40, 1316

-944, -340, 16738, -32, 19, 52, -28, -152, 40, 1315

-944, -340, 16738, -32, 19, 52, -28, -152, 40, 1343

-944, -340, 16738, -32, 19, 52, -28, -152, 40, 1345

-944, -340, 16738, -41, 41, 143, -28, -152, 40, 1342

-930, -426, 16702, -41, 41, 143, -30, -148, 38, 11731

-924, -480, 16714, -7, 15, 103, -30, -148, 38, 1404

-924, -480, 16714, -7, 15, 103, -30, -148, 38, 1345

-926, -466, 16678, 14, 4, -45, -30, -148, 38, 1342

-926, -466, 16678, 14, 4, -45, -30, -148, 38, 1315

-926, -466, 16678, 14, 4, -45, -30, -148, 38, 1315

-926, -466, 16678, 14, 4, -45, -30, -148, 38, 1317

-970, -450, 16630, 27, -58, -208, -30, -148, 38, 1314

-970, -450, 16630, 27, -58, -208, -28, -150, 36, 11740

-1118, -300, 16692, 12, -91, -267, -28, -150, 36, 1414

-1124, -344, 16714, -41, -64, -89, -28, -150, 36, 1413

-1124, -344, 16714, -41, -64, -89, -28, -150, 36, 1392

-1124, -344, 16714, -41, -64, -89, -28, -150, 36, 1391

-1124, -344, 16714, -41, -64, -89, -28, -150, 36, 1392

-1088, -376, 16682, -37, 31, 164, -28, -150, 36, 1392

-1088, -376, 16682, -37, 31, 164, -30, -148, 34, 11757

-868, -516, 16626, -32, 129, 267, -30, -148, 34, 1431

-878, -514, 16614, 5, 63, 86, -30, -148, 34, 1405

-878, -514, 16614, 5, 63, 86, -30, -148, 34, 1307

-878, -514, 16614, 5, 63, 86, -30, -148, 34, 1306

-878, -514, 16614, 5, 63, 86, -30, -148, 34, 1308

-922, -484, 16658, 10, -69, -164, -30, -148, 34, 1306

-922, -484, 16658, 10, -69, -164, -30, -148, 34, 1382

-922, -484, 16658, 10, -69, -164, -25, -153, 33, 11742

-1110, -310, 16746, -3, -62, -172, -25, -153, 33, 1412

-1110, -310, 16746, -3, -62, -172, -25, -153, 33, 1395

-1110, -310, 16746, -3, -62, -172, -25, -153, 33, 1394

-1110, -310, 16746, -3, -62, -172, -25, -153, 33, 1394

-1016, -396, 16660, -13, 28, 57, -25, -153, 33, 1395

-1016, -396, 16660, -13, 28, 57, -25, -153, 33, 1373

-1016, -396, 16660, -13, 28, 57, -27, -155, 41, 11731

-910, -450, 16790, -32, 49, 148, -27, -155, 41, 1404

-910, -450, 16790, -32, 49, 148, -27, -155, 41, 1375

-910, -450, 16790, -32, 49, 148, -27, -155, 41, 1375

-910, -450, 16790, -32, 49, 148, -27, -155, 41, 1376

-916, -446, 16704, 2, -16, -29, -27, -155, 41, 1373

-916, -446, 16704, 2, -16, -29, -27, -155, 41, 1324

-916, -446, 16704, 2, -16, -29, -27, -155, 41, 1323

-916, -446, 16704, 3, -65, -197, -32, -148, 36, 11682

-1002, -376, 16636, 27, -59, -149, -32, -148, 36, 1384

-1002, -376, 16636, 27, -59, -149, -32, -148, 36, 1412

-1002, -376, 16636, 27, -59, -149, -32, -148, 36, 1412

-986, -358, 16700, 10, -29, -48, -32, -148, 36, 1414

-986, -358, 16700, 10, -29, -48, -32, -148, 36, 1354

-986, -358, 16700, 10, -29, -48, -32, -148, 36, 1355

-986, -358, 16700, -18, 20, 35, -27, -153, 37, 11715

-964, -358, 16684, -30, 25, 97, -27, -153, 37, 1374

